zeitraum;marke;thema;engine;engine_typ;visibility;share_of_voice;mention_count;sentiment;position;visibility_count;visibility_total;sentiment_sum;sentiment_count;position_sum;position_count;brand_id;topic_id;model_channel_id
2026-06-15_2026-07-14;VHV;Kfz;Gemini;grounded;0.4167;0.076;522;52;5.6;400;960;16.59375;445;2253;405;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-06-15_2026-07-14;AXA;Kfz;ChatGPT;ui_mixed;0.4083;0.0632;575;54;5.4;392;960;48.80570983886719;547;2139;394;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-06-15_2026-07-14;AXA;Wohngebäude;ChatGPT;ui_mixed;0.4073;0.1023;559;53;3.5;391;960;36.61918640136719;537;1347;390;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-15_2026-07-14;VHV;Unfall;ChatGPT;ui_mixed;0.4073;0.1208;655;54;4.1;391;960;47.47265625;566;1596;391;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-06-15_2026-07-14;Alte Leipziger;Berufsunfähigkeit;AI Mode;grounded;0.4042;0.1087;576;50;3.1;388;960;1.66497802734375;533;1193;388;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-15_2026-07-14;HDI;Berufsunfähigkeit;Gemini;grounded;0.401;0.1438;564;56;4.2;385;960;54.85954284667969;447;1604;383;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-06-15_2026-07-14;Allianz;Haftpflicht;Gemini;grounded;0.399;0.1173;507;50;4.3;383;960;1.770904541015625;451;1699;397;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-15_2026-07-14;Barmenia;Krankenhauszusatz;AI Overview;grounded;0.4693;0.2163;555;60;2.5;382;814;114.01530456542969;546;953;382;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-06-15_2026-07-14;ERGO;Zahnzusatz;ChatGPT;ui_mixed;0.4097;0.133;646;52;3.7;381;930;28.51725345849991;592;1399;382;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-06-15_2026-07-14;Hannoversche;Risikoleben;AI Mode;grounded;0.3938;0.1222;739;48;2.6;378;960;-20.109786987304688;558;987;381;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-06-15_2026-07-14;ERGO;Krankenhauszusatz;AI Mode;grounded;0.3938;0.2176;1106;49;2.8;378;960;-13.019332885742188;669;1040;377;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-15_2026-07-14;VHV;Kfz;ChatGPT;ui_mixed;0.3938;0.0634;577;56;5.4;378;960;64.84218090772629;505;2025;378;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-06-15_2026-07-14;Allianz;Sterbegeld;Gemini;grounded;0.3927;0.2811;687;51;2.7;377;960;11.674026489257812;510;1015;377;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-15_2026-07-14;ERGO;Sterbegeld;ChatGPT;ui_mixed;0.3917;0.1954;678;53;2.9;376;960;31.741477966308594;624;1105;376;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-06-15_2026-07-14;LV 1871;Berufsunfähigkeit;AI Mode;grounded;0.3917;0.1346;713;51;3.8;376;960;8.861763000488281;509;1426;379;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-15_2026-07-14;HUK-Coburg;Haftpflicht;AI Mode;grounded;0.3917;0.1002;658;50;3;376;960;4.7933502197265625;550;1125;376;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-06-15_2026-07-14;HanseMerkur;Unfall;Gemini;grounded;0.3906;0.1314;446;57;4.3;375;960;56.91973114013672;405;1610;373;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-15_2026-07-14;CosmosDirekt;Haftpflicht;Gemini;grounded;0.3896;0.1083;468;56;4.8;374;960;53.49195861816406;418;1791;374;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-15_2026-07-14;ARAG;Krankenhauszusatz;Gemini;grounded;0.3875;0.1432;539;54;4;372;960;35.980712890625;460;1493;369;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-06-15_2026-07-14;ADAC;Rechtsschutz;AI Mode;grounded;0.3865;0.1297;920;50;2.8;371;960;3.7302093505859375;568;979;350;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-06-15_2026-07-14;HUK-Coburg;Wohngebäude;ChatGPT;ui_mixed;0.3865;0.1032;564;56;3.3;371;960;63.884910583496094;543;1218;367;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-15_2026-07-14;Allianz;Rechtsschutz;Gemini;grounded;0.3844;0.1368;685;53;3.7;369;960;32.79351043701172;544;1375;369;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-06-15_2026-07-14;HUK-Coburg;Hausrat;ChatGPT;ui_mixed;0.3833;0.1049;522;55;2.9;368;960;50.696864038705826;498;1063;363;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-06-15_2026-07-14;VHV;Wohngebäude;ChatGPT;ui_mixed;0.3813;0.1186;648;55;4.2;366;960;55.445716857910156;552;1548;369;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-15_2026-07-14;HUK-Coburg;Krankenhauszusatz;AI Mode;grounded;0.3781;0.185;940;55;3.3;363;960;60.27381896972656;589;1203;362;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-15_2026-07-14;LV 1871;Berufsunfähigkeit;AI Overview;grounded;0.3978;0.1487;516;57;3.6;362;910;65.1928482055664;475;1296;361;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-06-15_2026-07-14;VHV;Wohngebäude;Gemini;grounded;0.375;0.137;519;52;4.5;360;960;12.806808471679688;409;1604;360;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-15_2026-07-14;Allianz;Unfall;Gemini;grounded;0.374;0.1418;481;55;3.6;359;960;38.28166961669922;402;1291;362;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-15_2026-07-14;HUK-Coburg;Hausrat;AI Overview;grounded;0.412;0.1472;472;56;2.9;358;869;53.185272216796875;410;1008;352;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-06-15_2026-07-14;LV 1871;Sterbegeld;Gemini;grounded;0.3688;0.2115;517;55;3.3;354;960;44.14795684814453;425;1156;353;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-15_2026-07-14;HUK-Coburg;Haftpflicht;AI Overview;grounded;0.4112;0.1406;486;58;3.4;352;856;64.48310089111328;421;1186;345;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-15_2026-07-14;LV 1871;Sterbegeld;AI Mode;grounded;0.3656;0.1753;995;48;2.3;351;960;-28.092308044433594;705;805;350;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-15_2026-07-14;HDI;Berufsunfähigkeit;AI Overview;grounded;0.3857;0.1369;475;58;3;351;910;75.52134704589844;465;1070;351;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-06-15_2026-07-14;HUK-Coburg;Rechtsschutz;ChatGPT;ui_mixed;0.3656;0.116;624;58;3.5;351;960;92.60182189941406;579;1230;350;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-06-15_2026-07-14;R+V;Corporate;AI Overview;grounded;0.3346;0.087;566;63;3.9;350;1046;106.77628326416016;418;1379;357;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-06-15_2026-07-14;ERGO;Unfall;AI Overview;grounded;0.3993;0.199;684;57;2.2;349;874;76.30911254882812;556;782;350;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-06-15_2026-07-14;ADAC;Kfz;ChatGPT;ui_mixed;0.3615;0.0803;731;59;3.8;347;960;116.33016437292099;615;1244;330;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-06-15_2026-07-14;AXA;Wohngebäude;Gemini;grounded;0.3615;0.1045;396;50;3.9;347;960;-2.3905792236328125;360;1367;347;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-15_2026-07-14;ADAC;Rechtsschutz;AI Overview;grounded;0.3829;0.1589;619;58;2.3;345;901;87.36412811279297;515;793;338;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-15_2026-07-14;AXA;Hausrat;ChatGPT;ui_mixed;0.3594;0.1148;571;54;3.9;345;960;47.91863252222538;535;1349;343;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-06-15_2026-07-14;Debeka;Corporate;Gemini;grounded;0.296;0.0729;891;53;5.1;341;1152;37.239715576171875;544;1753;344;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-06-15_2026-07-14;ERGO;Risikoleben;Gemini;grounded;0.3542;0.1025;398;52;5.1;340;960;13.491363525390625;360;1743;339;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-06-15_2026-07-14;ERGO;Corporate;AI Mode;grounded;0.2967;0.0611;750;53;4.1;340;1146;22.92591094970703;400;1432;349;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-15_2026-07-14;VHV;Haftpflicht;ChatGPT;ui_mixed;0.351;0.1001;585;57;4.7;337;960;64.01944732666016;475;1566;336;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-06-15_2026-07-14;Allianz;Rechtsschutz;AI Overview;grounded;0.3707;0.1356;528;56;3;334;901;57.49046325683594;474;1009;334;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-15_2026-07-14;CosmosDirekt;Kfz;AI Mode;grounded;0.3469;0.0931;866;51;3.7;333;960;16.01563262939453;640;1354;367;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-06-15_2026-07-14;HUK24;Corporate;Gemini;grounded;0.2882;0.0448;547;51;4.3;332;1152;4.1092376708984375;404;1389;320;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-06-15_2026-07-14;AXA;Krankenhauszusatz;Gemini;grounded;0.3396;0.1102;415;53;3.8;326;960;25.050704956054688;387;1233;326;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-06-15_2026-07-14;ERGO;Sterbegeld;AI Mode;grounded;0.3385;0.1737;986;46;3.1;325;960;-43.40110778808594;589;1015;325;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-15_2026-07-14;ERGO;Unfall;Gemini;grounded;0.3375;0.1353;459;57;3.4;324;960;49.607025146484375;378;1095;323;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-15_2026-07-14;WGV;Rechtsschutz;AI Overview;grounded;0.3563;0.1202;468;64;2.9;321;901;122.26908111572266;444;949;322;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-15_2026-07-14;CosmosDirekt;Hausrat;Gemini;grounded;0.3333;0.0983;371;55;4.6;320;960;31.500167846679688;341;1473;320;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-06-15_2026-07-14;CosmosDirekt;Risikoleben;ChatGPT;ui_mixed;0.3313;0.1042;508;54;3.6;318;960;44.28607654571533;501;1141;317;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-06-15_2026-07-14;HUK24;Haftpflicht;AI Overview;grounded;0.3715;0.1209;418;59;3.7;318;856;66.46577453613281;377;1165;317;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-15_2026-07-14;DA Direkt;Kfz;AI Overview;grounded;0.3469;0.0738;441;54;3.4;316;911;29.994110107421875;383;1060;314;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-06-15_2026-07-14;Barmenia;Zahnzusatz;ChatGPT;ui_mixed;0.329;0.1217;591;57;3.2;306;930;76.07362365722656;550;979;303;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-06-15_2026-07-14;ADAC;Kfz;Gemini;grounded;0.3156;0.0651;447;59;5.6;303;960;60.180213928222656;318;1614;288;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-06-15_2026-07-14;VHV;Unfall;Gemini;grounded;0.3146;0.1297;440;53;5.6;302;960;19.57244873046875;347;1683;302;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-15_2026-07-14;AXA;Haftpflicht;AI Overview;grounded;0.3505;0.1146;396;55;3.5;300;856;36.22442626953125;373;1064;306;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-15_2026-07-14;CosmosDirekt;Corporate;Gemini;grounded;0.2604;0.0452;552;57;5;300;1152;54.253746032714844;397;1489;295;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-06-15_2026-07-14;Barmenia;Zahnzusatz;AI Overview;grounded;0.3738;0.1175;360;57;3.5;299;800;53.409912109375;358;1054;300;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-06-15_2026-07-14;HUK24;Hausrat;ChatGPT;ui_mixed;0.3115;0.1145;570;57;3;299;960;70.05864199995995;533;868;294;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-06-15_2026-07-14;AXA;Corporate;Gemini;grounded;0.2578;0.0616;753;57;3.9;297;1152;53.331199645996094;388;1193;304;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-06-15_2026-07-14;ERGO;Krankenhauszusatz;AI Overview;grounded;0.3649;0.1808;464;54;3.3;297;814;30.59815216064453;414;970;297;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-06-15_2026-07-14;HUK-Coburg;Wohngebäude;AI Mode;grounded;0.3073;0.0991;465;49;3.4;295;960;-8.296600341796875;359;992;294;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-06-15_2026-07-14;Allianz;Krankenhauszusatz;Gemini;grounded;0.3031;0.1153;434;53;4.4;291;960;22.29607391357422;369;1290;293;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-06-15_2026-07-14;HDI;Berufsunfähigkeit;AI Mode;grounded;0.2979;0.0687;364;50;3.8;286;960;0.59185791015625;330;1088;286;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-15_2026-07-14;R+V;Wohngebäude;ChatGPT;ui_mixed;0.2979;0.0838;458;57;4.4;286;960;53.0023193359375;385;1249;287;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-15_2026-07-14;Hannoversche;Berufsunfähigkeit;Gemini;grounded;0.2948;0.0796;312;57;4.4;283;960;42.8641357421875;291;1236;281;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-06-15_2026-07-14;AXA;Unfall;ChatGPT;ui_mixed;0.2917;0.083;450;54;3.8;280;960;36.89704895019531;418;1059;280;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-06-15_2026-07-14;Alte Leipziger;Haftpflicht;Gemini;grounded;0.2885;0.0675;292;54;5.1;277;960;23.57794189453125;285;1414;275;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-15_2026-07-14;ERGO;Sterbegeld;AI Overview;grounded;0.3162;0.1198;391;50;3.1;277;876;-0.8656234741210938;348;857;277;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-15_2026-07-14;VHV;Kfz;AI Mode;grounded;0.2885;0.0549;511;51;4.4;277;960;6.3665008544921875;349;1249;284;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-06-15_2026-07-14;Debeka;Corporate;AI Overview;grounded;0.2639;0.0716;466;63;3.9;276;1046;91.08345031738281;362;1092;278;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-06-15_2026-07-14;ERGO;Risikoleben;AI Overview;grounded;0.3212;0.108;403;54;3.4;273;850;27.774642944335938;356;924;273;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-06-15_2026-07-14;WGV;Rechtsschutz;ChatGPT;ui_mixed;0.2833;0.0974;524;60;3.5;272;960;96.87992095947266;470;940;272;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-06-15_2026-07-14;ERGO;Risikoleben;AI Mode;grounded;0.2833;0.1435;868;50;3.6;272;960;-2.9274749755859375;494;992;273;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-06-15_2026-07-14;HDI;Corporate;ChatGPT;ui_mixed;0.2365;0.0309;522;55;5.7;271;1146;42.87206470966339;425;1433;253;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-06-15_2026-07-14;HUK24;Hausrat;AI Mode;grounded;0.2802;0.0813;498;50;3.3;269;960;-1.6023635864257812;386;866;266;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-06-15_2026-07-14;HUK24;Corporate;ChatGPT;ui_mixed;0.2347;0.0433;732;56;3.8;269;1146;69.20831860601902;601;943;251;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-06-15_2026-07-14;HUK24;Haftpflicht;ChatGPT;ui_mixed;0.276;0.0915;535;57;3.6;265;960;67.77989959716797;503;920;259;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-06-15_2026-07-14;HUK-Coburg;Wohngebäude;Gemini;grounded;0.275;0.0721;273;52;4;264;960;10.302154541015625;263;1038;260;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-15_2026-07-14;Hannoversche;Berufsunfähigkeit;ChatGPT;ui_mixed;0.2729;0.0824;450;53;4;262;960;27.8331298828125;430;1053;263;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-06-15_2026-07-14;Barmenia;Krankenhauszusatz;AI Mode;grounded;0.2719;0.0673;342;50;3.4;261;960;-0.60406494140625;297;881;258;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-15_2026-07-14;HUK24;Haftpflicht;AI Mode;grounded;0.2719;0.0737;484;48;3;261;960;-15.077499389648438;345;789;259;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-06-15_2026-07-14;ADAC;Rechtsschutz;Gemini;grounded;0.2708;0.1076;539;59;4.4;260;960;57.711517333984375;333;1112;252;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-06-15_2026-07-14;HUK-Coburg;Zahnzusatz;Gemini;grounded;0.2753;0.0627;262;57;4.9;256;930;34.37303161621094;256;1247;254;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-06-15_2026-07-14;ERGO;Sterbegeld;Gemini;grounded;0.2656;0.1416;346;52;3.9;255;960;12.130416870117188;275;1001;255;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-15_2026-07-14;HUK24;Risikoleben;Gemini;grounded;0.2656;0.0871;338;54;3.9;255;960;21.969337463378906;298;988;253;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-06-15_2026-07-14;HanseMerkur;Sterbegeld;AI Overview;grounded;0.29;0.1143;373;51;3.3;254;876;6.8445281982421875;321;845;254;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-15_2026-07-14;AXA;Hausrat;Gemini;grounded;0.2604;0.0893;337;52;4.4;250;960;10.896499633789062;280;1131;255;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-06-15_2026-07-14;Generali;Corporate;ChatGPT;ui_mixed;0.2173;0.0304;514;52;6.6;249;1146;11.035763248801231;346;1692;255;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-06-15_2026-07-14;AXA;Krankenhauszusatz;ChatGPT;ui_mixed;0.2594;0.1083;487;54;3.3;249;960;34.87760925292969;438;823;250;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-06-15_2026-07-14;HUK-Coburg;Hausrat;AI Mode;grounded;0.2583;0.0651;399;48;3.4;248;960;-13.860328674316406;348;822;245;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-06-15_2026-07-14;ARAG;Krankenhauszusatz;ChatGPT;ui_mixed;0.2573;0.0905;407;54;4.2;247;960;33.15325713157654;373;1036;245;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-06-15_2026-07-14;HUK24;Zahnzusatz;Gemini;grounded;0.2656;0.0728;304;56;4.4;247;930;32.88352966308594;273;1073;246;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-06-15_2026-07-14;Allianz;Krankenhauszusatz;AI Mode;grounded;0.2542;0.1006;511;50;3.8;244;960;1.5880661010742188;419;935;243;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-15_2026-07-14;Hannoversche;Berufsunfähigkeit;AI Mode;grounded;0.2542;0.078;413;51;3.7;244;960;7.4022369384765625;363;902;245;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-15_2026-07-14;Gothaer;Wohngebäude;ChatGPT;ui_mixed;0.2531;0.0662;362;56;5;243;960;44.71454620361328;350;1231;244;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-15_2026-07-14;DEVK;Corporate;ChatGPT;ui_mixed;0.2112;0.0329;556;55;5.4;242;1146;44.15918731689453;460;1290;238;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-06-15_2026-07-14;HanseMerkur;Unfall;AI Overview;grounded;0.2769;0.0954;328;56;3.2;242;874;33.383209228515625;291;782;242;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
