zeitraum;marke;thema;engine;engine_typ;visibility;share_of_voice;mention_count;sentiment;position;visibility_count;visibility_total;sentiment_sum;sentiment_count;position_sum;position_count;brand_id;topic_id;model_channel_id
2026-06-20_2026-07-19;DA Direkt;Wohngebäude;ChatGPT;ui_mixed;0.0056;0.0012;6;54;5.2;5;900;0.468170166015625;6;26;5;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-20_2026-07-19;DA Direkt;Krankenhauszusatz;AI Overview;grounded;0.0065;0.003;7;49;1.6;5;774;-0.12518310546875;7;8;5;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-06-20_2026-07-19;DA Direkt;Risikoleben;AI Overview;grounded;0.0062;0.0021;7;53;4;5;806;0.316802978515625;5;20;5;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-06-20_2026-07-19;Hannoversche;Wohngebäude;AI Overview;grounded;0.006;0.0023;6;60;3.2;5;832;0.9519500732421875;5;16;5;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-06-20_2026-07-19;Alte Leipziger;Hausrat;Gemini;grounded;0.0056;0.0015;5;56;9;5;900;0.57177734375;5;45;5;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-06-20_2026-07-19;HUK24;Sterbegeld;ChatGPT;ui_mixed;0.0056;0.0023;7;69;4;5;900;2.6401901245117188;7;20;5;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-06-20_2026-07-19;HUK24;Sterbegeld;Gemini;grounded;0.0056;0.0022;5;51;2.8;5;900;0.132965087890625;5;14;5;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-20_2026-07-19;Signal Iduna;Wohngebäude;AI Mode;grounded;0.0056;0.0011;5;43;8.8;5;900;-0.709991455078125;5;44;5;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-06-20_2026-07-19;Signal Iduna;Wohngebäude;Gemini;grounded;0.0056;0.002;7;48;7.6;5;900;-0.31060791015625;7;38;5;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-20_2026-07-19;R+V;Zahnzusatz;Gemini;grounded;0.0057;0.0013;5;49;4;5;870;-0.0547332763671875;5;20;5;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-06-20_2026-07-19;Die Bayerische;Rechtsschutz;AI Overview;grounded;0.0059;0.0014;5;45;4.5;5;848;-0.1951904296875;2;9;2;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-20_2026-07-19;Barmenia;Sterbegeld;Gemini;grounded;0.0044;0.0018;4;46;6.3;4;900;-0.2997894287109375;4;25;4;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-20_2026-07-19;Barmenia;Rechtsschutz;Gemini;grounded;0.0044;0.0009;4;56;6.8;4;900;0.4748382568359375;4;27;4;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-06-20_2026-07-19;Generali;Krankenhauszusatz;AI Mode;grounded;0.0044;0.0021;11;59;5.5;4;900;1.3887176513671875;8;22;4;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-20_2026-07-19;ADAC;Risikoleben;AI Mode;grounded;0.0044;0.0018;11;55;4.8;4;900;0.9359512329101562;10;19;4;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-06-20_2026-07-19;ARAG;Haftpflicht;AI Overview;grounded;0.005;0.0013;4;55;4.8;4;805;0.43733978271484375;4;19;4;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-20_2026-07-19;DA Direkt;Wohngebäude;AI Overview;grounded;0.0048;0.0027;7;58;4;4;832;0.6783828735351562;4;16;4;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-06-20_2026-07-19;Gothaer;Rechtsschutz;ChatGPT;ui_mixed;0.0044;0.0008;4;61;5.8;4;900;0.8536224365234375;4;23;4;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-06-20_2026-07-19;Gothaer;Rechtsschutz;Gemini;grounded;0.0044;0.0009;4;48;7.5;4;900;-0.12994384765625;4;30;4;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-06-20_2026-07-19;AXA;Sterbegeld;AI Mode;grounded;0.0044;0.0012;7;47;3.8;4;900;-0.3619232177734375;6;15;4;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-20_2026-07-19;AXA;Sterbegeld;Gemini;grounded;0.0044;0.0022;5;47;4.8;4;900;-0.203857421875;4;19;4;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-20_2026-07-19;HUK24;Krankenhauszusatz;Gemini;grounded;0.0044;0.0012;4;58;6.8;4;900;0.6778564453125;4;27;4;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-06-20_2026-07-19;Signal Iduna;Rechtsschutz;ChatGPT;ui_mixed;0.0044;0.0017;8;30;3.5;4;900;-3.2410354614257812;8;14;4;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-06-20_2026-07-19;Württembergische;Sterbegeld;AI Overview;grounded;0.0049;0.0021;6;39;2.8;4;815;-1.3543243408203125;6;11;4;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-20_2026-07-19;Württembergische;Sterbegeld;ChatGPT;ui_mixed;0.0044;0.0016;5;46;8.5;4;900;-0.353271484375;5;34;4;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-06-20_2026-07-19;HDI;Unfall;AI Mode;grounded;0.0044;0.0006;4;40;4.3;4;900;-0.778839111328125;4;17;4;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-06-20_2026-07-19;R+V;Zahnzusatz;AI Overview;grounded;0.0053;0.003;8;55;4.3;4;750;0.601104736328125;6;17;4;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-06-20_2026-07-19;Die Bayerische;Risikoleben;ChatGPT;ui_mixed;0.0044;0.0009;4;48;4;4;900;-0.134124755859375;3;12;3;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-06-20_2026-07-19;Die Bayerische;Wohngebäude;AI Mode;grounded;0.0044;0.0015;7;43;2.5;4;900;-0.78045654296875;6;10;4;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-06-20_2026-07-19;Debeka;Kfz;AI Mode;grounded;0.0044;0.0005;5;52;8;4;900;0.214447021484375;5;32;4;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-06-20_2026-07-19;Zurich;Krankenhauszusatz;AI Mode;grounded;0.0044;0.0017;9;45;4;4;900;-0.5018310546875;5;16;4;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-20_2026-07-19;Zurich;Zahnzusatz;AI Mode;grounded;0.0046;0.0007;4;49;4;4;870;-0.0394744873046875;3;12;3;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-06-20_2026-07-19;ADAC;Wohngebäude;AI Overview;grounded;0.0036;0.0012;3;48;4;3;832;-0.0691070556640625;2;8;2;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-06-20_2026-07-19;ARAG;Wohngebäude;Gemini;grounded;0.0033;0.0009;3;49;2;3;900;-0.046478271484375;3;6;3;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-20_2026-07-19;Hannoversche;Hausrat;ChatGPT;ui_mixed;0.0033;0.0009;4;47;2.7;3;900;-0.2662353515625;4;8;3;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-06-20_2026-07-19;Hannoversche;Kfz;AI Overview;grounded;0.0035;0.0006;3;45;6.3;3;847;-0.270416259765625;3;19;3;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-06-20_2026-07-19;Signal Iduna;Kfz;AI Overview;grounded;0.0035;0.0007;4;49;10;3;847;-0.0453948974609375;3;30;3;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-06-20_2026-07-19;HanseMerkur;Wohngebäude;ChatGPT;ui_mixed;0.0033;0.0008;4;54;6.7;3;900;0.3365325927734375;4;20;3;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-20_2026-07-19;Die Bayerische;Kfz;AI Overview;grounded;0.0035;0.0007;4;58;3;3;847;0.600372314453125;4;9;3;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-06-20_2026-07-19;Barmenia;Sterbegeld;AI Overview;grounded;0.0025;0.0007;2;55;8.5;2;815;0.188385009765625;2;17;2;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-20_2026-07-19;Barmenia;Sterbegeld;AI Mode;grounded;0.0022;0.0003;2;47;4;2;900;-0.1092071533203125;2;8;2;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-20_2026-07-19;Generali;Sterbegeld;Gemini;grounded;0.0022;0.0013;3;51;3;2;900;0.023834228515625;2;6;2;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-20_2026-07-19;Generali;Rechtsschutz;AI Overview;grounded;0.0024;0.0009;3;52;2.5;2;848;0.128204345703125;3;5;2;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-20_2026-07-19;Generali;Zahnzusatz;AI Overview;grounded;0.0027;0.0007;2;39;5;2;750;-0.4485626220703125;2;10;2;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-06-20_2026-07-19;ADAC;Risikoleben;AI Overview;grounded;0.0025;0.0006;2;55;8.5;2;806;0.213531494140625;2;17;2;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-06-20_2026-07-19;ADAC;Sterbegeld;Gemini;grounded;0.0022;0.0009;2;;;2;900;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-20_2026-07-19;DEVK;Berufsunfähigkeit;ChatGPT;ui_mixed;0.0022;0.0004;2;53;4.5;2;900;0.10872650146484375;2;9;2;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-06-20_2026-07-19;DA Direkt;Risikoleben;Gemini;grounded;0.0022;0.0009;3;46;4;2;900;-0.179962158203125;2;8;2;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-06-20_2026-07-19;WGV;Corporate;AI Overview;grounded;0.002;0.0005;3;45;5;2;982;-0.18048095703125;2;10;2;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-06-20_2026-07-19;WGV;Berufsunfähigkeit;Gemini;grounded;0.0022;0.0006;2;32;17.5;2;900;-0.72442626953125;2;35;2;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-06-20_2026-07-19;WGV;Sterbegeld;Gemini;grounded;0.0022;0.0009;2;34;5.5;2;900;-0.653564453125;2;11;2;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-20_2026-07-19;Gothaer;Sterbegeld;AI Mode;grounded;0.0022;0.0003;2;41;6.5;2;900;-0.34710693359375;2;13;2;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-20_2026-07-19;AXA;Sterbegeld;AI Overview;grounded;0.0025;0.0007;2;50;4;2;815;-0.00445556640625;1;4;1;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-20_2026-07-19;CosmosDirekt;Rechtsschutz;AI Overview;grounded;0.0024;0.0009;3;53;3.5;2;848;0.11540985107421875;2;7;2;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-20_2026-07-19;CosmosDirekt;Zahnzusatz;AI Mode;grounded;0.0023;0.0006;3;47;8;2;870;-0.13348388671875;2;16;2;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-06-20_2026-07-19;HUK24;Krankenhauszusatz;AI Mode;grounded;0.0022;0.0011;6;55;1;2;900;0.37286376953125;4;2;2;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-20_2026-07-19;HUK24;Krankenhauszusatz;AI Overview;grounded;0.0026;0.0013;3;64;6.5;2;774;0.5751953125;2;13;2;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-06-20_2026-07-19;Signal Iduna;Rechtsschutz;Gemini;grounded;0.0022;0.0005;2;;;2;900;;;;;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-06-20_2026-07-19;LV 1871;Haftpflicht;AI Overview;grounded;0.0025;0.0006;2;54;4;2;805;0.17938232421875;2;8;2;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-20_2026-07-19;HanseMerkur;Rechtsschutz;AI Mode;grounded;0.0022;0.0006;4;55;4;2;900;0.411285400390625;4;8;2;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-06-20_2026-07-19;HanseMerkur;Wohngebäude;Gemini;grounded;0.0022;0.0006;2;55;6.5;2;900;0.185791015625;2;13;2;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-20_2026-07-19;VHV;Berufsunfähigkeit;ChatGPT;ui_mixed;0.0022;0.0004;2;48;8;2;900;-0.0992431640625;2;16;2;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-06-20_2026-07-19;Debeka;Kfz;Gemini;grounded;0.0022;0.0003;2;86;4.5;2;900;1.4287109375;2;9;2;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-06-20_2026-07-19;Debeka;Kfz;AI Overview;grounded;0.0024;0.0004;2;49;6.5;2;847;-0.0291748046875;2;13;2;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-06-20_2026-07-19;Debeka;Sterbegeld;AI Overview;grounded;0.0025;0.0007;2;49;8;2;815;-0.0341033935546875;2;16;2;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-20_2026-07-19;Debeka;Zahnzusatz;Gemini;grounded;0.0023;0.0005;2;75;3.5;2;870;1.0158843994140625;2;7;2;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-06-20_2026-07-19;Zurich;Sterbegeld;AI Mode;grounded;0.0022;0.0007;4;49;5.5;2;900;-0.074066162109375;4;11;2;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-20_2026-07-19;Zurich;Sterbegeld;Gemini;grounded;0.0022;0.0009;2;51;6.5;2;900;0.027191162109375;2;13;2;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-20_2026-07-19;Barmenia;Rechtsschutz;AI Overview;grounded;0.0012;0.0003;1;59;1;1;848;0.18896484375;1;1;1;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-20_2026-07-19;Barmenia;Kfz;ChatGPT;ui_mixed;0.0011;0.0001;1;47;5;1;900;-0.0656280517578125;1;5;1;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-06-20_2026-07-19;Barmenia;Rechtsschutz;AI Mode;grounded;0.0011;0.0001;1;43;3;1;900;-0.134033203125;1;3;1;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-06-20_2026-07-19;Generali;Zahnzusatz;Gemini;grounded;0.0011;0.0003;1;43;5;1;870;-0.13885498046875;1;5;1;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-06-20_2026-07-19;Generali;Krankenhauszusatz;Gemini;grounded;0.0011;0.0003;1;52;4;1;900;0.040771484375;1;4;1;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-06-20_2026-07-19;Generali;Sterbegeld;AI Mode;grounded;0.0011;0.0002;1;50;2;1;900;-0.004791259765625;1;2;1;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-20_2026-07-19;Generali;Unfall;AI Overview;grounded;0.0012;0.0003;1;44;5;1;821;-0.120361328125;1;5;1;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-06-20_2026-07-19;Generali;Rechtsschutz;ChatGPT;ui_mixed;0.0011;0.0002;1;76;6;1;900;0.5228195190429688;1;6;1;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-06-20_2026-07-19;ADAC;Krankenhauszusatz;AI Mode;grounded;0.0011;0.0002;1;;;1;900;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-20_2026-07-19;ADAC;Krankenhauszusatz;Gemini;grounded;0.0011;0.0003;1;48;12;1;900;-0.038543701171875;1;12;1;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-06-20_2026-07-19;ADAC;Sterbegeld;AI Overview;grounded;0.0012;0.0004;1;49;3;1;815;-0.010406494140625;1;3;1;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-20_2026-07-19;ARAG;Sterbegeld;AI Mode;grounded;0.0011;0.0002;1;41;3;1;900;-0.18505859375;1;3;1;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-20_2026-07-19;ARAG;Kfz;Gemini;grounded;0.0011;0.0005;3;55;8;1;900;0.2858428955078125;3;8;1;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-06-20_2026-07-19;ARAG;Sterbegeld;Gemini;grounded;0.0011;0.0004;1;48;9;1;900;-0.0343170166015625;1;9;1;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-20_2026-07-19;DEVK;Zahnzusatz;AI Mode;grounded;0.0011;0.0002;1;51;1;1;870;0.025634765625;1;1;1;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-06-20_2026-07-19;DEVK;Krankenhauszusatz;AI Overview;grounded;0.0013;0.0004;1;48;9;1;774;-0.030548095703125;1;9;1;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-06-20_2026-07-19;DEVK;Berufsunfähigkeit;AI Mode;grounded;0.0011;0.0002;1;47;6;1;900;-0.05511474609375;1;6;1;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-20_2026-07-19;DEVK;Berufsunfähigkeit;Gemini;grounded;0.0011;0.0003;1;;;1;900;;;;;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-06-20_2026-07-19;DA Direkt;Risikoleben;ChatGPT;ui_mixed;0.0011;0.0002;1;53;5;1;900;0.06476593017578125;1;5;1;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-06-20_2026-07-19;WGV;Berufsunfähigkeit;AI Mode;grounded;0.0011;0.0002;1;39;4;1;900;-0.2132568359375;1;4;1;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-20_2026-07-19;WGV;Krankenhauszusatz;ChatGPT;ui_mixed;0.0011;0.0005;2;60;6;1;900;0.407073974609375;2;6;1;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-06-20_2026-07-19;WGV;Wohngebäude;AI Mode;grounded;0.0011;0.0002;1;42;7;1;900;-0.166015625;1;7;1;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-06-20_2026-07-19;Gothaer;Sterbegeld;AI Overview;grounded;0.0012;0.0007;2;48;1;1;815;-0.0735321044921875;2;1;1;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-20_2026-07-19;Gothaer;Rechtsschutz;AI Overview;grounded;0.0012;0.0003;1;52;4;1;848;0.0348968505859375;1;4;1;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-20_2026-07-19;Gothaer;Sterbegeld;Gemini;grounded;0.0011;0.0004;1;51;7;1;900;0.01611328125;1;7;1;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-20_2026-07-19;Hannoversche;Krankenhauszusatz;AI Mode;grounded;0.0011;0.0002;1;;;1;900;;;;;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-20_2026-07-19;Hannoversche;Wohngebäude;ChatGPT;ui_mixed;0.0011;0.0002;1;45;2;1;900;-0.1060791015625;1;2;1;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-20_2026-07-19;CosmosDirekt;Zahnzusatz;AI Overview;grounded;0.0013;0.0004;1;51;1;1;750;0.0263214111328125;1;1;1;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-06-20_2026-07-19;CosmosDirekt;Krankenhauszusatz;ChatGPT;ui_mixed;0.0011;0.0005;2;59;6;1;900;0.353271484375;2;6;1;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-06-20_2026-07-19;CosmosDirekt;Zahnzusatz;Gemini;grounded;0.0011;0.0003;1;53;3;1;870;0.064178466796875;1;3;1;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-06-20_2026-07-19;Alte Leipziger;Rechtsschutz;Gemini;grounded;0.0011;0.0002;1;43;6;1;900;-0.146209716796875;1;6;1;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-06-20_2026-07-19;Alte Leipziger;Kfz;ChatGPT;ui_mixed;0.0011;0.0004;3;52;4;1;900;0.0621185302734375;2;4;1;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-06-20_2026-07-19;Alte Leipziger;Rechtsschutz;AI Overview;grounded;0.0012;0.0003;1;30;2;1;848;-0.40338134765625;1;2;1;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-20_2026-07-19;LV 1871;Unfall;AI Mode;grounded;0.0011;0.0004;3;39;3;1;900;-0.2269287109375;1;3;1;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-06-20_2026-07-19;LV 1871;Haftpflicht;AI Mode;grounded;0.0011;0.0003;2;58;7;1;900;0.335296630859375;2;7;1;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
