zeitraum;marke;thema;engine;engine_typ;visibility;share_of_voice;mention_count;sentiment;position;visibility_count;visibility_total;sentiment_sum;sentiment_count;position_sum;position_count;brand_id;topic_id;model_channel_id
2026-07-11_2026-08-09;Die Bayerische;Hausrat;Gemini;grounded;0.0513;0.0075;61;51;5.5;61;1188;0.6060028076171875;60;330;60;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-07-11_2026-08-09;Debeka;Wohngebäude;AI Mode;grounded;0.0512;0.0092;107;59;5.4;61;1191;16.7108154296875;98;330;61;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-07-11_2026-08-09;HUK-Coburg;Sterbegeld;AI Overview;grounded;0.0549;0.0148;82;48;2.7;61;1111;-3.2730789184570312;72;165;61;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-11_2026-08-09;WGV;Unfall;AI Overview;grounded;0.0539;0.0128;80;61;3.5;60;1113;17.359848022460938;76;207;59;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-07-11_2026-08-09;R+V;Rechtsschutz;ChatGPT;ui_mixed;0.0504;0.0083;100;53;5.6;60;1191;5.931221008300781;89;338;60;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-07-11_2026-08-09;LVM;Unfall;Gemini;grounded;0.0508;0.0109;82;50;5.7;60;1182;0.1311492919921875;70;356;62;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-07-11_2026-08-09;HUK-Coburg;Reise;ChatGPT;ui_mixed;0.1429;0.0391;98;52;4.5;60;420;3.2463150024414062;96;290;64;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-07-11_2026-08-09;Generali;Hausrat;AI Mode;grounded;0.0497;0.0103;137;41;4.3;59;1188;-22.703094482421875;120;257;60;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-07-11_2026-08-09;DA Direkt;Zahnzusatz;ChatGPT;ui_mixed;0.0502;0.0102;105;55;3.8;59;1176;10.090538024902344;103;227;59;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-07-11_2026-08-09;DA Direkt;Haftpflicht;ChatGPT;ui_mixed;0.0492;0.0072;89;54;5.7;59;1199;6.089790344238281;81;314;55;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-07-11_2026-08-09;DA Direkt;Unfall;Gemini;grounded;0.0499;0.0081;61;55;5.4;59;1182;5.287208557128906;58;308;57;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-07-11_2026-08-09;DA Direkt;Krankenhauszusatz;AI Mode;grounded;0.0493;0.011;147;49;4.3;59;1197;-2.89569091796875;121;254;59;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-07-11_2026-08-09;HDI;Wohngebäude;Gemini;grounded;0.0495;0.0084;64;48;5.9;59;1191;-2.2393035888671875;62;350;59;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-07-11_2026-08-09;R+V;Risikoleben;AI Mode;grounded;0.0495;0.0053;78;47;5.3;59;1191;-3.3244781494140625;64;315;59;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-07-11_2026-08-09;R+V;Rechtsschutz;AI Mode;grounded;0.0495;0.0074;107;49;5.4;59;1191;-2.8479461669921875;96;348;65;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-07-11_2026-08-09;Gothaer;Wohngebäude;AI Overview;grounded;0.0516;0.014;70;54;4.7;58;1123;5.8143157958984375;71;279;60;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-07-11_2026-08-09;Gothaer;Unfall;AI Mode;grounded;0.0491;0.0054;78;50;7.1;58;1182;0.3759307861328125;72;406;57;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-07-11_2026-08-09;R+V;Hausrat;AI Overview;grounded;0.0516;0.014;81;54;4.7;58;1123;5.854705810546875;78;284;60;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-07-11_2026-08-09;Debeka;Hausrat;AI Overview;grounded;0.0516;0.0121;70;55;5.1;58;1123;6.8935546875;65;288;57;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-07-11_2026-08-09;DEVK;Unfall;ChatGPT;ui_mixed;0.0482;0.0089;97;50;5.8;57;1182;0.8259506225585938;94;322;56;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-07-11_2026-08-09;DEVK;Rechtsschutz;AI Overview;grounded;0.0502;0.0111;76;52;4.3;57;1136;3.0019149780273438;69;244;57;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-07-11_2026-08-09;AXA;Reise;AI Mode;grounded;0.1357;0.0474;115;50;5.5;57;420;0.740203857421875;88;338;61;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-07-11_2026-08-09;Die Bayerische;Sterbegeld;ChatGPT;ui_mixed;0.0477;0.009;74;50;5.1;57;1194;-0.0690460205078125;70;286;56;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-07-11_2026-08-09;Barmenia;Berufsunfähigkeit;Gemini;grounded;0.0462;0.0074;60;52;5.1;56;1212;2.7698822021484375;59;284;56;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-07-11_2026-08-09;Generali;Kfz;AI Mode;grounded;0.0474;0.0039;75;49;7.1;56;1182;-0.7130661010742188;61;399;56;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-07-11_2026-08-09;Generali;Berufsunfähigkeit;Gemini;grounded;0.0462;0.0071;58;50;6.3;56;1212;0.0471343994140625;56;347;55;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-07-11_2026-08-09;CosmosDirekt;Berufsunfähigkeit;ChatGPT;ui_mixed;0.0454;0.0057;71;54;5.6;55;1212;5.174705505371094;71;306;55;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-07-11_2026-08-09;Alte Leipziger;Wohngebäude;AI Mode;grounded;0.0462;0.0074;86;53;4.4;55;1191;4.2270660400390625;75;242;55;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-07-11_2026-08-09;Signal Iduna;Risikoleben;ChatGPT;ui_mixed;0.0462;0.005;61;40;6.8;55;1191;-11.632644653320312;60;373;55;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-07-11_2026-08-09;ADAC;Unfall;AI Overview;grounded;0.0485;0.0128;80;51;2.9;54;1113;1.6796417236328125;64;143;49;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-07-11_2026-08-09;WGV;Hausrat;Gemini;grounded;0.0455;0.0079;64;55;5.3;54;1188;5.4735260009765625;56;276;52;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-07-11_2026-08-09;Signal Iduna;Haftpflicht;Gemini;grounded;0.045;0.006;56;50;6.7;54;1200;-0.11719512939453125;55;363;54;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-07-11_2026-08-09;Württembergische;Unfall;Gemini;grounded;0.0457;0.0076;57;48;6;54;1182;-2.3342437744140625;55;322;54;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-07-11_2026-08-09;Generali;Unfall;ChatGPT;ui_mixed;0.0448;0.0091;100;49;5.1;53;1182;-1.3753204345703125;98;267;52;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-07-11_2026-08-09;HanseMerkur;Corporate;AI Mode;grounded;0.0491;0.0077;95;53;5.8;53;1080;3.7054290771484375;66;308;53;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-07-11_2026-08-09;R+V;Berufsunfähigkeit;Gemini;grounded;0.0437;0.0067;55;53;5.4;53;1212;2.7883987426757812;54;293;54;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-07-11_2026-08-09;LVM;Haftpflicht;ChatGPT;ui_mixed;0.0442;0.0116;144;52;5.3;53;1199;5.9607696533203125;135;294;55;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-07-11_2026-08-09;Zurich;Hausrat;ChatGPT;ui_mixed;0.0447;0.0066;70;51;5.5;53;1187;0.6727218627929688;65;288;52;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-07-11_2026-08-09;Generali;Kfz;AI Overview;grounded;0.0459;0.0061;58;54;6.6;52;1134;4.534797668457031;58;359;54;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-07-11_2026-08-09;DA Direkt;Hausrat;AI Overview;grounded;0.0463;0.0141;82;53;3.5;52;1123;4.052192687988281;70;178;51;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-07-11_2026-08-09;AXA;Zahnzusatz;AI Overview;grounded;0.0486;0.011;65;49;4;52;1071;-1.5264739990234375;64;206;52;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-07-11_2026-08-09;Signal Iduna;Hausrat;AI Overview;grounded;0.0463;0.0117;68;49;4.6;52;1123;-1.5811843872070312;56;230;50;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-07-11_2026-08-09;LVM;Haftpflicht;AI Overview;grounded;0.0467;0.0101;67;56;4.8;52;1113;8.696769714355469;74;264;55;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-07-11_2026-08-09;Debeka;Wohngebäude;ChatGPT;ui_mixed;0.0437;0.0089;109;55;4.4;52;1191;10.134902954101562;108;231;52;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-07-11_2026-08-09;DA Direkt;Unfall;AI Overview;grounded;0.0458;0.0147;92;53;3;51;1113;4.989830017089844;85;155;51;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-07-11_2026-08-09;WGV;Risikoleben;AI Overview;grounded;0.0447;0.0082;62;60;5.5;51;1142;12.799713134765625;62;279;51;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-07-11_2026-08-09;Signal Iduna;Risikoleben;Gemini;grounded;0.0428;0.0065;53;49;6.1;51;1191;-1.239349365234375;52;312;51;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-07-11_2026-08-09;VHV;Corporate;Gemini;grounded;0.0472;0.0081;89;56;6;51;1080;6.6870269775390625;59;311;52;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-07-11_2026-08-09;HDI;Wohngebäude;AI Mode;grounded;0.0428;0.007;81;49;4.5;51;1191;-0.6695175170898438;65;229;51;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-07-11_2026-08-09;LVM;Reise;AI Mode;grounded;0.1214;0.0321;78;52;6.3;51;420;3.1929702758789062;65;338;54;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-07-11_2026-08-09;Haftpflichtkasse;Corporate;Gemini;grounded;0.0472;0.0074;81;50;5;51;1080;-0.0272216796875;68;268;54;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-07-11_2026-08-09;Debeka;Hausrat;AI Mode;grounded;0.0429;0.006;80;50;5.2;51;1188;0.06396484375;66;261;50;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-07-11_2026-08-09;Signal Iduna;Risikoleben;AI Overview;grounded;0.0438;0.0085;64;51;5.5;50;1142;0.8967514038085938;53;265;48;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-07-11_2026-08-09;LVM;Reise;ChatGPT;ui_mixed;0.119;0.0315;79;56;3.7;50;420;9.578529357910156;77;191;51;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-07-11_2026-08-09;Zurich;Kfz;Gemini;grounded;0.0423;0.0043;53;48;7;50;1182;-1.855560302734375;50;338;48;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-07-11_2026-08-09;DEVK;Unfall;Gemini;grounded;0.0415;0.0072;54;47;5.7;49;1182;-2.852142333984375;52;277;49;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-07-11_2026-08-09;CosmosDirekt;Wohngebäude;ChatGPT;ui_mixed;0.0411;0.0097;119;54;4.7;49;1191;8.599617004394531;114;231;49;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-07-11_2026-08-09;R+V;Berufsunfähigkeit;AI Mode;grounded;0.0404;0.0056;74;53;6.5;49;1212;3.91351318359375;68;320;49;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-07-11_2026-08-09;WGV;Wohngebäude;AI Mode;grounded;0.0403;0.0046;54;52;6.6;48;1191;1.5888671875;49;323;49;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-07-11_2026-08-09;Hannoversche;Corporate;Gemini;grounded;0.0444;0.0059;65;58;5.8;48;1080;7.5432891845703125;50;265;46;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-07-11_2026-08-09;Signal Iduna;Berufsunfähigkeit;Gemini;grounded;0.0396;0.007;57;52;6.4;48;1212;2.174530029296875;55;305;48;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-07-11_2026-08-09;Signal Iduna;Berufsunfähigkeit;AI Overview;grounded;0.0418;0.0091;62;48;4.6;48;1147;-2.9480056762695312;59;210;46;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-07-11_2026-08-09;Die Bayerische;Wohngebäude;Gemini;grounded;0.0403;0.0068;52;52;5.9;48;1191;2.2593231201171875;49;275;47;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-07-11_2026-08-09;Zurich;Kfz;ChatGPT;ui_mixed;0.0406;0.0036;62;48;12.9;48;1182;-2.4921493530273438;59;617;48;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-07-11_2026-08-09;Generali;Berufsunfähigkeit;ChatGPT;ui_mixed;0.0388;0.0053;66;50;7.5;47;1212;-0.313995361328125;67;366;49;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-07-11_2026-08-09;ARAG;Zahnzusatz;AI Overview;grounded;0.0439;0.0088;52;53;6.2;47;1071;3.42095947265625;51;285;46;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-07-11_2026-08-09;Württembergische;Krankenhauszusatz;ChatGPT;ui_mixed;0.0393;0.0053;54;45;7.2;47;1197;-5.531982421875;54;340;47;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-07-11_2026-08-09;Württembergische;Krankenhauszusatz;AI Mode;grounded;0.0393;0.0044;59;53;6.5;47;1197;3.115814208984375;57;305;47;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-07-11_2026-08-09;VHV;Hausrat;AI Mode;grounded;0.0396;0.0052;69;47;4.5;47;1188;-3.250701904296875;58;222;49;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-07-11_2026-08-09;R+V;Risikoleben;Gemini;grounded;0.0395;0.006;49;51;5.2;47;1191;1.2526092529296875;50;261;50;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-07-11_2026-08-09;LVM;Hausrat;ChatGPT;ui_mixed;0.0396;0.0084;89;50;5.5;47;1187;0.4304656982421875;93;280;51;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-07-11_2026-08-09;Die Bayerische;Risikoleben;AI Mode;grounded;0.0395;0.0057;84;47;4;47;1191;-2.566558837890625;47;184;46;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-07-11_2026-08-09;Debeka;Unfall;ChatGPT;ui_mixed;0.0398;0.0091;100;50;6.1;47;1182;0.17498779296875;96;282;46;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-07-11_2026-08-09;ADAC;Wohngebäude;AI Mode;grounded;0.0386;0.0057;66;49;8;46;1191;-1.1876754760742188;43;249;31;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-07-11_2026-08-09;ADAC;Corporate;Gemini;grounded;0.0426;0.008;87;55;5;46;1080;5.7234649658203125;55;229;46;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-07-11_2026-08-09;DA Direkt;Corporate;AI Mode;grounded;0.0426;0.0109;135;54;4.2;46;1080;6.1840362548828125;82;194;46;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-07-11_2026-08-09;DA Direkt;Rechtsschutz;Gemini;grounded;0.0386;0.0057;50;54;4.3;46;1191;3.336151123046875;47;198;46;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-07-11_2026-08-09;R+V;Sterbegeld;AI Mode;grounded;0.0385;0.0055;67;50;4.7;46;1194;-0.3667144775390625;58;221;47;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-07-11_2026-08-09;Die Bayerische;Krankenhauszusatz;AI Overview;grounded;0.0412;0.0096;60;53;3.8;46;1117;2.46588134765625;46;144;38;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-07-11_2026-08-09;Die Bayerische;Wohngebäude;ChatGPT;ui_mixed;0.0386;0.0055;68;47;5.3;46;1191;-3.5515060424804688;68;245;46;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-07-11_2026-08-09;Haftpflichtkasse;Hausrat;AI Overview;grounded;0.041;0.0097;56;51;4.5;46;1123;0.984771728515625;58;216;48;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-07-11_2026-08-09;DEVK;Sterbegeld;Gemini;grounded;0.0377;0.0085;49;50;4.2;45;1194;-0.25543212890625;45;191;45;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-07-11_2026-08-09;Gothaer;Corporate;AI Overview;grounded;0.0444;0.0091;63;62;5.1;45;1013;14.109375;60;223;44;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-07-11_2026-08-09;Signal Iduna;Corporate;Gemini;grounded;0.0417;0.0059;65;55;7.3;45;1080;5.3737640380859375;53;335;46;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-07-11_2026-08-09;HDI;Hausrat;ChatGPT;ui_mixed;0.0379;0.0065;69;50;7.9;45;1187;-0.267974853515625;71;370;47;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-07-11_2026-08-09;Haftpflichtkasse;Hausrat;AI Mode;grounded;0.0379;0.0051;68;48;3.9;45;1188;-2.776397705078125;56;204;52;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-07-11_2026-08-09;Debeka;Berufsunfähigkeit;AI Mode;grounded;0.0371;0.0059;78;48;4.6;45;1212;-2.7077102661132812;73;201;44;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-07-11_2026-08-09;HUK-Coburg;Reise;AI Overview;grounded;0.1145;0.0515;83;52;3.3;45;393;2.4347610473632812;74;177;53;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-0
2026-07-11_2026-08-09;Signal Iduna;Unfall;AI Overview;grounded;0.0395;0.0096;60;49;3.7;44;1113;-0.8637161254882812;49;155;42;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-07-11_2026-08-09;HanseMerkur;Hausrat;AI Mode;grounded;0.037;0.0074;98;49;4.4;44;1188;-1.5215072631835938;90;195;44;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-07-11_2026-08-09;R+V;Krankenhauszusatz;AI Mode;grounded;0.0368;0.0052;70;51;5.2;44;1197;1.4635467529296875;57;227;44;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-07-11_2026-08-09;DKV;Reise;Gemini;grounded;0.1048;0.0396;51;53;4.1;44;420;3.1083450317382812;47;177;43;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-07-11_2026-08-09;Generali;Hausrat;ChatGPT;ui_mixed;0.0362;0.0058;61;50;7.7;43;1187;-0.218658447265625;62;346;45;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-07-11_2026-08-09;ADAC;Corporate;ChatGPT;ui_mixed;0.0398;0.0043;74;53;5.9;43;1080;4.8596649169921875;75;277;47;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-07-11_2026-08-09;Gothaer;Berufsunfähigkeit;ChatGPT;ui_mixed;0.0355;0.0046;57;52;8.3;43;1212;2.7078399658203125;55;356;43;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-07-11_2026-08-09;HDI;Kfz;AI Mode;grounded;0.0364;0.0044;84;48;6.1;43;1182;-1.8344268798828125;57;262;43;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-07-11_2026-08-09;R+V;Berufsunfähigkeit;AI Overview;grounded;0.0375;0.0088;60;57;6;43;1147;7.981040954589844;58;263;44;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-07-11_2026-08-09;DEVK;Corporate;AI Overview;grounded;0.0415;0.0092;64;59;4.5;42;1013;10.071556091308594;56;187;42;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-07-11_2026-08-09;DA Direkt;Haftpflicht;AI Overview;grounded;0.0377;0.0096;64;54;4.2;42;1113;3.8217391967773438;54;174;41;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-07-11_2026-08-09;WGV;Wohngebäude;AI Overview;grounded;0.0374;0.0094;47;60;5.9;42;1123;9.635498046875;47;247;42;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-07-11_2026-08-09;Gothaer;Corporate;ChatGPT;ui_mixed;0.0389;0.0045;79;56;6.2;42;1080;7.440605163574219;65;218;35;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
