zeitraum;marke;thema;engine;engine_typ;visibility;share_of_voice;mention_count;sentiment;position;visibility_count;visibility_total;sentiment_sum;sentiment_count;position_sum;position_count;brand_id;topic_id;model_channel_id
2026-08-22_2026-09-20;R+V;Berufsunfähigkeit;AI Overview;grounded;0.0499;0.0077;81;53;6.8;59;1183;4.980278015136719;91;482;71;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-08-22_2026-09-20;Gothaer;Kfz;ChatGPT;ui_mixed;0.046;0.0028;80;50;11.9;58;1260;0.492706298828125;80;689;58;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-08-22_2026-09-20;HDI;Wohngebäude;Gemini;grounded;0.046;0.0078;65;51;5.2;58;1260;0.60577392578125;60;304;58;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-08-22_2026-09-20;Haftpflichtkasse;Wohngebäude;AI Overview;grounded;0.0496;0.0077;62;45;5.6;58;1169;-10.12347412109375;101;531;95;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-08-22_2026-09-20;Barmenia;Hausrat;ChatGPT;ui_mixed;0.0453;0.0059;117;54;6.9;57;1259;7.843605041503906;110;402;58;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-08-22_2026-09-20;Signal Iduna;Haftpflicht;Gemini;grounded;0.0452;0.0058;59;51;6.7;57;1260;0.8167266845703125;53;347;52;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-08-22_2026-09-20;VHV;Corporate;AI Mode;grounded;0.0528;0.0111;106;56;4.9;57;1080;8.991127014160156;70;301;61;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-08-22_2026-09-20;HDI;Hausrat;AI Mode;grounded;0.0452;0.0076;70;48;4.8;57;1260;-2.6813201904296875;66;271;57;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-08-22_2026-09-20;R+V;Rechtsschutz;AI Mode;grounded;0.0452;0.0066;65;56;6;57;1260;8.061676025390625;66;363;61;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-08-22_2026-09-20;Barmenia;Berufsunfähigkeit;ChatGPT;ui_mixed;0.0444;0.0029;74;49;6.6;56;1260;-1.261688232421875;73;372;56;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-08-22_2026-09-20;Generali;Berufsunfähigkeit;Gemini;grounded;0.0444;0.0067;58;51;6.4;56;1260;1.0775299072265625;57;360;56;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-08-22_2026-09-20;Alte Leipziger;Corporate;AI Overview;grounded;0.0551;0.0072;74;55;5.3;56;1017;7.9307403564453125;74;362;68;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-08-22_2026-09-20;HUK24;Berufsunfähigkeit;AI Mode;grounded;0.0444;0.0089;87;54;2.1;56;1260;4.1858673095703125;59;120;56;kw_a0454bcf-ab56-49f2-be73-30bcdd057ce9;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-08-22_2026-09-20;LVM;Reise;Gemini;grounded;0.0622;0.0195;59;52;8;56;900;2.5644378662109375;65;501;63;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-08-22_2026-09-20;Debeka;Haftpflicht;Gemini;grounded;0.0444;0.006;61;51;6.3;56;1260;1.419586181640625;58;353;56;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-08-22_2026-09-20;Zurich;Haftpflicht;AI Overview;grounded;0.0477;0.0064;62;47;5.7;56;1174;-3.444732666015625;59;333;58;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-08-22_2026-09-20;Gothaer;Krankenhauszusatz;AI Overview;grounded;0.0467;0.0071;69;52;5.7;55;1177;2.95361328125;68;312;55;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-08-22_2026-09-20;HUK-Coburg;Sterbegeld;ChatGPT;ui_mixed;0.0437;0.007;126;49;4.9;55;1260;-3.1134033203125;114;278;57;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-08-22_2026-09-20;Barmenia;Haftpflicht;ChatGPT;ui_mixed;0.0429;0.0059;128;52;7.9;54;1260;5.294189453125;115;424;54;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-08-22_2026-09-20;Signal Iduna;Haftpflicht;AI Overview;grounded;0.046;0.0061;59;50;6.7;54;1174;0.47674560546875;59;364;54;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-08-22_2026-09-20;Signal Iduna;Berufsunfähigkeit;Gemini;grounded;0.0429;0.0069;60;51;6.9;54;1260;1.1055221557617188;60;371;54;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-08-22_2026-09-20;LVM;Hausrat;AI Mode;grounded;0.0429;0.0077;71;52;8.3;54;1260;2.2623291015625;65;514;62;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-08-22_2026-09-20;LVM;Rechtsschutz;AI Mode;grounded;0.0429;0.007;69;52;6.6;54;1260;2.0847320556640625;68;389;59;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-08-22_2026-09-20;ADAC;Corporate;AI Overview;grounded;0.0521;0.0098;101;53;5.6;53;1017;5.321281433105469;86;345;62;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-08-22_2026-09-20;ADAC;Unfall;AI Overview;grounded;0.0454;0.0078;67;50;3.8;53;1167;-0.482666015625;61;204;54;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-08-22_2026-09-20;DA Direkt;Unfall;AI Mode;grounded;0.0421;0.0078;69;51;2.8;53;1260;1.6961898803710938;63;151;54;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-08-22_2026-09-20;Hannoversche;Corporate;Gemini;grounded;0.0491;0.007;66;53;5.1;53;1080;3.673187255859375;60;269;53;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-08-22_2026-09-20;Signal Iduna;Kfz;ChatGPT;ui_mixed;0.0421;0.0026;75;51;11.3;53;1260;1.443726897239685;73;588;52;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-08-22_2026-09-20;Württembergische;Rechtsschutz;AI Overview;grounded;0.0444;0.0055;54;52;5.5;53;1195;2.6591262817382812;58;314;57;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-08-22_2026-09-20;HUK24;Reise;Gemini;grounded;0.0589;0.0182;55;53;3.8;53;900;3.3259353637695312;55;202;53;kw_a0454bcf-ab56-49f2-be73-30bcdd057ce9;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-08-22_2026-09-20;HDI;Unfall;AI Mode;grounded;0.0421;0.0067;60;51;6.4;53;1260;1.2337799072265625;60;337;53;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-08-22_2026-09-20;LVM;Haftpflicht;AI Mode;grounded;0.0421;0.0075;78;49;6.3;53;1260;-0.785430908203125;63;351;56;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-08-22_2026-09-20;LVM;Haftpflicht;Gemini;grounded;0.0421;0.0069;70;52;7.7;53;1260;3.3798370361328125;75;463;60;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-08-22_2026-09-20;Die Bayerische;Wohngebäude;Gemini;grounded;0.0421;0.0066;55;50;5.4;53;1260;-0.0483245849609375;55;285;53;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-08-22_2026-09-20;Debeka;Berufsunfähigkeit;AI Mode;grounded;0.0421;0.0061;60;50;5.7;53;1260;0.07550048828125;58;302;53;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-08-22_2026-09-20;Generali;Haftpflicht;AI Overview;grounded;0.0443;0.006;58;52;6.3;52;1174;2.4142608642578125;61;346;55;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-08-22_2026-09-20;AXA;Reise;Gemini;grounded;0.0578;0.0195;59;53;6.1;52;900;4.1029205322265625;59;333;55;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-08-22_2026-09-20;Signal Iduna;Krankenhauszusatz;Gemini;grounded;0.0413;0.0065;54;49;6.5;52;1260;-1.2266998291015625;55;347;53;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-08-22_2026-09-20;Zurich;Haftpflicht;AI Mode;grounded;0.0413;0.0065;67;50;5;52;1260;-0.10471343994140625;54;265;53;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-08-22_2026-09-20;Barmenia;Haftpflicht;AI Overview;grounded;0.0434;0.0076;74;52;5.6;51;1174;2.8514785766601562;73;285;51;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-08-22_2026-09-20;Generali;Hausrat;ChatGPT;ui_mixed;0.0405;0.0053;106;51;7.8;51;1259;2.470458984375;104;413;53;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-08-22_2026-09-20;WGV;Unfall;AI Mode;grounded;0.0405;0.0069;61;64;3.8;51;1260;15.025436401367188;53;195;51;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-08-22_2026-09-20;Württembergische;Risikoleben;AI Mode;grounded;0.0405;0.0057;53;53;6.2;51;1260;2.800750732421875;55;337;54;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-08-22_2026-09-20;AXA;Risikoleben;AI Overview;grounded;0.0418;0.006;59;52;5.3;50;1197;1.83892822265625;56;263;50;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-08-22_2026-09-20;R+V;Haftpflicht;AI Overview;grounded;0.0426;0.0069;67;55;6.2;50;1174;6.6920928955078125;73;356;57;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-08-22_2026-09-20;Debeka;Hausrat;Gemini;grounded;0.0397;0.0065;56;53;7.5;50;1260;2.8034210205078125;52;359;48;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-08-22_2026-09-20;DEVK;Rechtsschutz;AI Mode;grounded;0.0389;0.0061;60;51;5.4;49;1260;1.0207138061523438;54;264;49;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-08-22_2026-09-20;WGV;Wohngebäude;AI Overview;grounded;0.0419;0.0074;60;59;7;49;1169;9.477523803710938;55;344;49;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-08-22_2026-09-20;Gothaer;Berufsunfähigkeit;Gemini;grounded;0.0389;0.0057;50;50;5.6;49;1260;-0.1959991455078125;48;265;47;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-08-22_2026-09-20;Signal Iduna;Hausrat;AI Overview;grounded;0.0418;0.0062;53;46;6.9;49;1171;-4.094841003417969;51;330;48;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-08-22_2026-09-20;Württembergische;Krankenhauszusatz;AI Mode;grounded;0.0389;0.0063;55;54;5.8;49;1260;4.0858154296875;51;286;49;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-08-22_2026-09-20;HanseMerkur;Corporate;ChatGPT;ui_mixed;0.0454;0.0048;104;54;7;49;1080;7.182586669921875;96;345;49;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-08-22_2026-09-20;VHV;Corporate;AI Overview;grounded;0.0482;0.0086;89;56;6.1;49;1017;9.947250366210938;78;342;56;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-08-22_2026-09-20;R+V;Risikoleben;Gemini;grounded;0.0389;0.006;53;49;4.6;49;1260;-0.598876953125;52;224;49;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-08-22_2026-09-20;Debeka;Rechtsschutz;ChatGPT;ui_mixed;0.0389;0.0033;82;49;11.4;49;1260;-1.5877151489257812;78;558;49;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-08-22_2026-09-20;DKV;Reise;ChatGPT;ui_mixed;0.0533;0.0089;67;50;4.8;48;900;-0.5065460205078125;60;229;48;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-08-22_2026-09-20;Generali;Wohngebäude;AI Overview;grounded;0.0402;0.0064;52;44;4.7;47;1169;-5.4932708740234375;48;223;47;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-08-22_2026-09-20;DEVK;Hausrat;AI Overview;grounded;0.0401;0.0064;54;52;5.4;47;1171;1.88592529296875;53;255;47;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-08-22_2026-09-20;WGV;Unfall;ChatGPT;ui_mixed;0.0373;0.0048;91;56;5.1;47;1260;9.60540771484375;86;239;47;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-08-22_2026-09-20;Signal Iduna;Wohngebäude;ChatGPT;ui_mixed;0.0373;0.0038;90;44;6.7;47;1260;-10.445938110351562;85;316;47;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-08-22_2026-09-20;R+V;Unfall;Gemini;grounded;0.0373;0.0065;54;51;4.8;47;1260;1.6329269409179688;64;286;59;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-08-22_2026-09-20;Zurich;Kfz;Gemini;grounded;0.0373;0.0037;49;50;7.5;47;1260;0.1578521728515625;47;347;46;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-08-22_2026-09-20;Barmenia;Reise;Gemini;grounded;0.0511;0.0152;46;53;6.9;46;900;2.9351577758789062;45;312;45;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-08-22_2026-09-20;Generali;Risikoleben;AI Overview;grounded;0.0384;0.0051;50;53;6.9;46;1197;3.1420135498046875;50;336;49;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-08-22_2026-09-20;DA Direkt;Hausrat;AI Mode;grounded;0.0365;0.006;55;50;4.3;46;1260;0.34588623046875;50;197;46;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-08-22_2026-09-20;DA Direkt;Krankenhauszusatz;AI Overview;grounded;0.0391;0.0066;64;49;3.5;46;1177;-1.3273162841796875;63;161;46;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-08-22_2026-09-20;Signal Iduna;Sterbegeld;Gemini;grounded;0.0365;0.0084;54;46;5.9;46;1260;-3.962127685546875;50;270;46;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-08-22_2026-09-20;LVM;Zahnzusatz;ChatGPT;ui_mixed;0.0365;0.0023;55;51;8.5;46;1260;1.4224570314399898;55;401;47;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-08-22_2026-09-20;Die Bayerische;Haftpflicht;AI Overview;grounded;0.0392;0.0053;52;48;6.3;46;1174;-1.8728179931640625;48;278;44;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-08-22_2026-09-20;ARAG;Corporate;ChatGPT;ui_mixed;0.0417;0.0045;98;53;8;45;1080;5.593109130859375;88;358;45;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-08-22_2026-09-20;ARAG;Haftpflicht;AI Overview;grounded;0.0383;0.0058;56;53;6.6;45;1174;3.4263153076171875;52;295;45;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-08-22_2026-09-20;Gothaer;Berufsunfähigkeit;AI Overview;grounded;0.038;0.0046;48;51;5.4;45;1183;1.2318191528320312;48;241;45;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-08-22_2026-09-20;CosmosDirekt;Wohngebäude;ChatGPT;ui_mixed;0.0357;0.0051;121;53;4.6;45;1260;5.1825103759765625;103;207;45;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-08-22_2026-09-20;HUK24;Reise;AI Overview;grounded;0.0545;0.0199;52;53;4.7;45;826;2.8878936767578125;47;213;45;kw_a0454bcf-ab56-49f2-be73-30bcdd057ce9;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-0
2026-08-22_2026-09-20;R+V;Rechtsschutz;AI Overview;grounded;0.0377;0.0061;60;48;4.8;45;1195;-1.9833526611328125;60;243;51;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-08-22_2026-09-20;Barmenia;Risikoleben;Gemini;grounded;0.0349;0.0056;50;57;5;44;1260;7.1945343017578125;50;218;44;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-08-22_2026-09-20;Generali;Wohngebäude;ChatGPT;ui_mixed;0.0349;0.0037;88;48;7.5;44;1260;-3.6143341064453125;88;351;47;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-08-22_2026-09-20;Signal Iduna;Risikoleben;AI Overview;grounded;0.0368;0.005;49;49;5.1;44;1197;-0.70953369140625;48;224;44;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-08-22_2026-09-20;LVM;Wohngebäude;AI Mode;grounded;0.0349;0.007;60;53;7.3;44;1260;2.9667816162109375;56;364;50;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-08-22_2026-09-20;Debeka;Rechtsschutz;AI Mode;grounded;0.0349;0.005;50;53;3.5;44;1260;2.72711181640625;46;152;44;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-08-22_2026-09-20;Zurich;Hausrat;Gemini;grounded;0.0349;0.0057;49;46;4.4;44;1260;-3.72869873046875;49;201;46;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-08-22_2026-09-20;Barmenia;Berufsunfähigkeit;AI Overview;grounded;0.0363;0.0049;51;51;4.8;43;1183;1.1661834716796875;51;206;43;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-08-22_2026-09-20;Generali;Hausrat;AI Overview;grounded;0.0367;0.0052;44;49;4.8;43;1171;-0.5785751342773438;54;255;53;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-08-22_2026-09-20;Württembergische;Rechtsschutz;Gemini;grounded;0.0341;0.0047;43;56;5.8;43;1260;5.3370208740234375;43;250;43;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-08-22_2026-09-20;Württembergische;Krankenhauszusatz;AI Overview;grounded;0.0365;0.0045;44;50;8;43;1177;0.2158355712890625;44;343;43;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-08-22_2026-09-20;HDI;Kfz;AI Overview;grounded;0.0365;0.0037;47;49;5.1;43;1177;-0.62799072265625;47;220;43;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-08-22_2026-09-20;HUK-Coburg;Reise;ChatGPT;ui_mixed;0.0478;0.0076;57;54;5.2;43;900;4.2486114501953125;53;228;44;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-08-22_2026-09-20;ARAG;Haftpflicht;AI Mode;grounded;0.0333;0.005;52;53;5.8;42;1260;2.8826751708984375;50;245;42;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-08-22_2026-09-20;Signal Iduna;Hausrat;AI Mode;grounded;0.0333;0.0053;49;51;5.3;42;1260;0.48787689208984375;47;224;42;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-08-22_2026-09-20;DEVK;Sterbegeld;ChatGPT;ui_mixed;0.0325;0.0035;63;49;7.4;41;1260;-1.42047119140625;63;302;41;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-08-22_2026-09-20;DA Direkt;Unfall;AI Overview;grounded;0.0351;0.0057;49;52;4.6;41;1167;2.1754531860351562;48;188;41;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-08-22_2026-09-20;HUK24;Sterbegeld;AI Overview;grounded;0.0348;0.0083;64;50;3;41;1177;-0.10445404052734375;49;119;40;kw_a0454bcf-ab56-49f2-be73-30bcdd057ce9;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-08-22_2026-09-20;HanseMerkur;Corporate;Gemini;grounded;0.038;0.0063;59;54;6.3;41;1080;3.69964599609375;47;258;41;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-08-22_2026-09-20;HanseMerkur;Hausrat;AI Mode;grounded;0.0325;0.0049;45;52;4.4;41;1260;1.4449462890625;43;182;41;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-08-22_2026-09-20;HDI;Kfz;Gemini;grounded;0.0325;0.0034;45;47;7.7;41;1260;-2.6603164672851562;42;315;41;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-08-22_2026-09-20;R+V;Risikoleben;AI Overview;grounded;0.0343;0.0045;44;49;5.3;41;1197;-0.7842178344726562;54;276;52;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-08-22_2026-09-20;LVM;Wohngebäude;AI Overview;grounded;0.0351;0.0072;58;54;5.5;41;1169;4.8010406494140625;59;238;43;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-08-22_2026-09-20;Die Bayerische;Zahnzusatz;ChatGPT;ui_mixed;0.0325;0.0028;66;50;5.4;41;1260;-0.5283355712890625;55;195;36;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-08-22_2026-09-20;Debeka;Unfall;AI Mode;grounded;0.0325;0.0057;51;51;5.2;41;1260;1.2295989990234375;45;214;41;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-08-22_2026-09-20;Debeka;Risikoleben;Gemini;grounded;0.0325;0.0058;51;50;3.5;41;1260;0.37082672119140625;50;144;41;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-08-22_2026-09-20;ARAG;Hausrat;ChatGPT;ui_mixed;0.0318;0.0036;71;53;4.6;40;1259;4.1641387939453125;63;184;40;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
