zeitraum;marke;thema;engine;engine_typ;visibility;share_of_voice;mention_count;sentiment;position;visibility_count;visibility_total;sentiment_sum;sentiment_count;position_sum;position_count;brand_id;topic_id;model_channel_id
2026-06-17_2026-07-16;DEVK;Wohngebäude;ChatGPT;ui_mixed;0.2144;0.061;303;59;4.8;193;900;50.84050750732422;292;909;191;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-17_2026-07-16;VHV;Wohngebäude;AI Mode;grounded;0.2144;0.0548;253;46;3.9;193;900;-14.838829040527344;201;748;193;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-06-17_2026-07-16;R+V;Kfz;ChatGPT;ui_mixed;0.2144;0.029;242;54;6.4;193;900;16.09966278076172;216;1217;191;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-06-17_2026-07-16;DEVK;Hausrat;ChatGPT;ui_mixed;0.2122;0.0636;283;57;4.8;191;900;38.012174278497696;274;917;190;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-06-17_2026-07-16;Württembergische;Zahnzusatz;ChatGPT;ui_mixed;0.2184;0.0634;282;53;4.1;190;870;14.183494567871094;255;782;191;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-06-17_2026-07-16;Generali;Corporate;Gemini;grounded;0.1741;0.0289;328;53;5.7;188;1080;13.529953002929688;207;1089;191;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-06-17_2026-07-16;Signal Iduna;Corporate;ChatGPT;ui_mixed;0.1741;0.0249;396;46;6.6;188;1080;-27.14711830019951;348;1214;185;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-06-17_2026-07-16;HanseMerkur;Zahnzusatz;AI Mode;grounded;0.2161;0.0946;478;51;3.3;188;870;4.5594940185546875;342;617;188;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-06-17_2026-07-16;LV 1871;Risikoleben;ChatGPT;ui_mixed;0.2078;0.0593;270;53;5.7;187;900;15.03780734539032;268;1069;186;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-06-17_2026-07-16;HanseMerkur;Zahnzusatz;ChatGPT;ui_mixed;0.2138;0.0709;315;58;4.2;186;870;49.17152518033981;305;773;186;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-06-17_2026-07-16;HUK24;Hausrat;AI Overview;grounded;0.2281;0.08;232;57;3.3;185;811;29.92957305908203;206;607;184;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-06-17_2026-07-16;HUK-Coburg;Risikoleben;Gemini;grounded;0.2056;0.054;191;51;4.3;185;900;2.9066085815429688;182;781;181;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-06-17_2026-07-16;CosmosDirekt;Corporate;ChatGPT;ui_mixed;0.1704;0.0318;507;59;4.8;184;1080;77.19815826416016;413;847;175;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-06-17_2026-07-16;HUK-Coburg;Unfall;AI Overview;grounded;0.2236;0.0792;248;53;3;184;823;14.259902954101562;223;554;184;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-06-17_2026-07-16;ERGO;Unfall;AI Mode;grounded;0.2033;0.0944;648;54;3.3;183;900;25.440597534179688;328;601;184;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-06-17_2026-07-16;HUK-Coburg;Unfall;ChatGPT;ui_mixed;0.2022;0.0589;285;56;3.2;182;900;28.832717895507812;260;574;177;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-06-17_2026-07-16;Zurich;Wohngebäude;AI Mode;grounded;0.2022;0.1214;560;50;2.9;182;900;-3.2159423828125;346;529;183;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-06-17_2026-07-16;Barmenia;Wohngebäude;AI Overview;grounded;0.2132;0.0812;214;64;3.2;178;835;54.81951141357422;202;562;178;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-06-17_2026-07-16;AXA;Hausrat;AI Overview;grounded;0.217;0.0818;237;56;3.7;176;811;27.782249450683594;221;660;180;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-06-17_2026-07-16;VHV;Wohngebäude;AI Overview;grounded;0.2084;0.0838;221;58;3.6;174;835;31.17657470703125;201;635;175;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-06-17_2026-07-16;DEVK;Corporate;AI Mode;grounded;0.1602;0.0248;290;54;5.2;173;1080;18.136444091796875;209;893;173;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-17_2026-07-16;HUK24;Risikoleben;ChatGPT;ui_mixed;0.1922;0.076;346;55;2.7;173;900;31.001129150390625;340;461;171;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-06-17_2026-07-16;HanseMerkur;Zahnzusatz;Gemini;grounded;0.1989;0.0477;184;54;4.6;173;870;15.304977416992188;176;799;173;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-06-17_2026-07-16;Zurich;Corporate;AI Overview;grounded;0.1771;0.0468;281;62;3.1;173;977;51.125083923339844;222;549;177;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-06-17_2026-07-16;CosmosDirekt;Haftpflicht;AI Mode;grounded;0.1911;0.0495;320;46;4.3;172;900;-18.25165557861328;248;822;189;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-06-17_2026-07-16;Die Bayerische;Zahnzusatz;Gemini;grounded;0.1977;0.049;189;55;4.3;172;870;17.40887451171875;171;699;164;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-06-17_2026-07-16;AXA;Haftpflicht;Gemini;grounded;0.1878;0.0453;178;51;5.5;169;900;2.8721847534179688;171;922;169;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-17_2026-07-16;HanseMerkur;Sterbegeld;AI Mode;grounded;0.1867;0.0844;476;47;2.4;168;900;-14.71636962890625;262;403;168;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-17_2026-07-16;HanseMerkur;Unfall;ChatGPT;ui_mixed;0.1867;0.0552;267;57;4;168;900;38.00860595703125;257;672;167;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-06-17_2026-07-16;ERGO;Wohngebäude;Gemini;grounded;0.1844;0.0523;184;53;5.7;166;900;8.7608642578125;174;924;163;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-17_2026-07-16;DEVK;Haftpflicht;ChatGPT;ui_mixed;0.1833;0.0433;226;56;4.9;165;900;26.41205596923828;216;810;164;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-06-17_2026-07-16;Allianz;Krankenhauszusatz;AI Overview;grounded;0.2151;0.0999;237;53;3.1;165;767;14.711143493652344;219;504;165;kw_342f76c4-22e8-4d9e-88ae-7467637fabce;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-06-17_2026-07-16;R+V;Kfz;AI Mode;grounded;0.1833;0.0294;269;54;5.4;165;900;18.76605224609375;246;964;177;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-06-17_2026-07-16;AXA;Berufsunfähigkeit;ChatGPT;ui_mixed;0.1811;0.0444;223;53;5;163;900;12.829977005720139;218;803;161;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-06-17_2026-07-16;HUK24;Zahnzusatz;ChatGPT;ui_mixed;0.1862;0.0756;336;58;3.4;162;870;51.8475341796875;322;540;160;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-06-17_2026-07-16;DEVK;Kfz;AI Overview;grounded;0.189;0.0363;200;56;5.5;161;852;21.308059692382812;186;892;161;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-06-17_2026-07-16;CosmosDirekt;Sterbegeld;AI Mode;grounded;0.1789;0.111;626;49;2.9;161;900;-8.680908203125;376;543;190;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-17_2026-07-16;Gothaer;Hausrat;ChatGPT;ui_mixed;0.1778;0.0495;220;58;5.4;160;900;34.009468322619796;211;861;159;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-06-17_2026-07-16;LV 1871;Risikoleben;AI Overview;grounded;0.1982;0.0554;189;53;3.7;158;797;12.526458740234375;180;591;158;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-06-17_2026-07-16;VHV;Haftpflicht;AI Mode;grounded;0.1744;0.0352;228;50;4.7;157;900;-0.00738525390625;182;729;156;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-06-17_2026-07-16;Zurich;Hausrat;AI Overview;grounded;0.1936;0.0704;204;48;3;157;811;-6.571327209472656;185;465;157;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-06-17_2026-07-16;HanseMerkur;Krankenhauszusatz;AI Overview;grounded;0.2034;0.0961;228;53;3;156;767;11.266433715820312;206;471;156;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-06-17_2026-07-16;Die Bayerische;Sterbegeld;AI Mode;grounded;0.1733;0.0443;250;51;3.7;156;900;3.44158935546875;187;557;152;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-17_2026-07-16;R+V;Wohngebäude;Gemini;grounded;0.1722;0.0514;181;53;5.2;155;900;9.059417724609375;162;799;155;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-17_2026-07-16;CosmosDirekt;Berufsunfähigkeit;Gemini;grounded;0.1711;0.0503;186;58;3.7;154;900;27.72679901123047;166;567;154;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-06-17_2026-07-16;ERGO;Wohngebäude;ChatGPT;ui_mixed;0.1711;0.0427;212;56;4.3;154;900;22.252220153808594;201;660;153;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-17_2026-07-16;Die Bayerische;Sterbegeld;AI Overview;grounded;0.1885;0.0648;189;57;3.4;154;817;23.184303283691406;175;518;152;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-17_2026-07-16;Gothaer;Hausrat;Gemini;grounded;0.17;0.049;170;54;5.8;153;900;13.084915161132812;159;894;153;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-06-17_2026-07-16;HUK24;Wohngebäude;ChatGPT;ui_mixed;0.17;0.0545;271;56;3.5;153;900;32.90095520019531;260;531;152;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-17_2026-07-16;HanseMerkur;Unfall;AI Mode;grounded;0.17;0.073;501;49;3.3;153;900;-5.814125061035156;323;510;153;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-06-17_2026-07-16;HUK24;Corporate;AI Mode;grounded;0.1407;0.0254;297;48;2.9;152;1080;-6.163276672363281;163;402;141;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-17_2026-07-16;HUK-Coburg;Sterbegeld;AI Mode;grounded;0.1678;0.055;310;47;3.3;151;900;-15.859512329101562;228;492;150;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-17_2026-07-16;ARAG;Corporate;AI Mode;grounded;0.1389;0.0214;250;55;5.5;150;1080;16.371078491210938;169;807;148;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-17_2026-07-16;ARAG;Krankenhauszusatz;AI Overview;grounded;0.1943;0.0881;209;58;3.4;149;767;31.670639038085938;204;496;148;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-06-17_2026-07-16;Gothaer;Haftpflicht;ChatGPT;ui_mixed;0.1656;0.0364;190;58;6;149;900;29.220535278320312;186;882;148;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-06-17_2026-07-16;CosmosDirekt;Wohngebäude;AI Overview;grounded;0.1784;0.0744;196;50;2.8;149;835;1.3345565795898438;176;427;154;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-06-17_2026-07-16;HanseMerkur;Krankenhauszusatz;Gemini;grounded;0.1644;0.0534;183;54;4.6;148;900;14.32794189453125;165;682;147;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-06-17_2026-07-16;Gothaer;Haftpflicht;Gemini;grounded;0.1633;0.0402;158;55;6.3;147;900;15.241561889648438;150;915;146;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-17_2026-07-16;Zurich;Haftpflicht;AI Mode;grounded;0.1622;0.0635;411;48;3.4;146;900;-13.124267578125;313;506;147;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-06-17_2026-07-16;Hannoversche;Sterbegeld;AI Mode;grounded;0.1611;0.0502;283;47;3.1;145;900;-13.155136108398438;206;455;145;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-17_2026-07-16;Barmenia;Berufsunfähigkeit;AI Mode;grounded;0.16;0.0359;185;53;5.8;144;900;9.583595275878906;177;828;144;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-17_2026-07-16;HDI;Corporate;AI Mode;grounded;0.1333;0.0286;334;50;4.7;144;1080;0.5525054931640625;184;666;141;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-17_2026-07-16;Die Bayerische;Unfall;AI Mode;grounded;0.16;0.065;446;45;2.6;144;900;-18.792694091796875;204;357;140;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-06-17_2026-07-16;HanseMerkur;Krankenhauszusatz;ChatGPT;ui_mixed;0.1589;0.0569;228;54;4.4;143;900;17.730300903320312;219;630;142;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-06-17_2026-07-16;DA Direkt;Zahnzusatz;AI Overview;grounded;0.1896;0.0726;200;56;4.3;142;749;21.678977966308594;173;614;142;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-06-17_2026-07-16;CosmosDirekt;Wohngebäude;Gemini;grounded;0.1578;0.0523;184;55;4.9;142;900;15.850318908691406;160;702;142;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-17_2026-07-16;Württembergische;Hausrat;AI Mode;grounded;0.1578;0.0394;240;46;4.2;142;900;-17.399749755859375;207;569;137;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-06-17_2026-07-16;Zurich;Unfall;AI Overview;grounded;0.1725;0.0607;190;49;3.5;142;823;-4.8104248046875;171;491;142;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-06-17_2026-07-16;Gothaer;Haftpflicht;AI Overview;grounded;0.1749;0.05;161;60;4.6;141;806;30.667701721191406;159;642;141;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-17_2026-07-16;Gothaer;Haftpflicht;AI Mode;grounded;0.1556;0.0338;219;53;5.1;140;900;12.436187744140625;203;707;139;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-06-17_2026-07-16;Alte Leipziger;Haftpflicht;AI Overview;grounded;0.1737;0.0506;163;61;3.7;140;806;36.006202697753906;161;524;140;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-17_2026-07-16;DEVK;Rechtsschutz;ChatGPT;ui_mixed;0.1544;0.0503;249;58;4.8;139;900;38.232444763183594;242;661;138;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-06-17_2026-07-16;AXA;Unfall;AI Mode;grounded;0.1544;0.0669;459;53;4.1;139;900;19.20501708984375;325;599;146;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-06-17_2026-07-16;VHV;Unfall;AI Mode;grounded;0.1544;0.0325;223;49;4.1;139;900;-2.3589859008789062;175;567;140;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-06-17_2026-07-16;Zurich;Corporate;ChatGPT;ui_mixed;0.1287;0.0219;348;56;5.3;139;1080;28.692474365234375;243;792;149;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-06-17_2026-07-16;Barmenia;Corporate;AI Mode;grounded;0.1278;0.0231;270;52;3.9;138;1080;6.3283538818359375;170;542;138;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-17_2026-07-16;Hannoversche;Sterbegeld;ChatGPT;ui_mixed;0.1533;0.0678;213;52;4.1;138;900;6.41668701171875;196;565;137;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-06-17_2026-07-16;HUK24;Wohngebäude;Gemini;grounded;0.1533;0.0463;163;55;4.5;138;900;14.044296264648438;143;618;137;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-17_2026-07-16;VHV;Unfall;AI Overview;grounded;0.1677;0.0613;192;55;3.1;138;823;18.00348663330078;179;433;139;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-06-17_2026-07-16;HUK-Coburg;Unfall;Gemini;grounded;0.1533;0.0482;152;50;3.9;138;900;1.027862548828125;138;525;134;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-17_2026-07-16;ERGO;Unfall;ChatGPT;ui_mixed;0.1511;0.049;237;55;4.4;136;900;21.111129760742188;213;596;134;kw_72b70c33-531d-42d6-ad89-bb108f7b2149;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-06-17_2026-07-16;HUK-Coburg;Zahnzusatz;AI Mode;grounded;0.1563;0.039;197;50;5.1;136;870;0.9092330932617188;140;650;127;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-06-17_2026-07-16;Württembergische;Kfz;Gemini;grounded;0.1489;0.0247;158;54;7;134;900;12.003555297851562;144;885;127;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-06-17_2026-07-16;ARAG;Krankenhauszusatz;AI Mode;grounded;0.1478;0.0344;173;50;4.1;133;900;-0.56829833984375;157;547;134;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-17_2026-07-16;AXA;Wohngebäude;AI Mode;grounded;0.1478;0.0332;153;47;4.6;133;900;-8.330726623535156;146;621;134;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-06-17_2026-07-16;R+V;Wohngebäude;AI Mode;grounded;0.1467;0.0418;193;53;4.9;132;900;9.649856567382812;166;661;135;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-06-17_2026-07-16;AXA;Kfz;AI Overview;grounded;0.1538;0.0294;162;53;5.2;131;852;10.269302368164062;157;704;135;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-06-17_2026-07-16;Signal Iduna;Unfall;ChatGPT;ui_mixed;0.1456;0.0347;168;49;6.2;131;900;-2.5825424194335938;160;818;131;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-06-17_2026-07-16;Signal Iduna;Risikoleben;AI Mode;grounded;0.1422;0.0629;379;46;3.3;128;900;-10.867080688476562;136;387;117;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-06-17_2026-07-16;DEVK;Wohngebäude;Gemini;grounded;0.1411;0.0409;144;56;6;127;900;16.78424072265625;135;765;127;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-17_2026-07-16;Württembergische;Haftpflicht;Gemini;grounded;0.1411;0.0356;140;52;7.2;127;900;5.5569610595703125;137;907;126;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-17_2026-07-16;Barmenia;Wohngebäude;AI Mode;grounded;0.14;0.0418;193;56;3.2;126;900;19.72442626953125;175;400;126;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-06-17_2026-07-16;DEVK;Kfz;AI Mode;grounded;0.14;0.0337;309;53;5.4;126;900;13.10498046875;239;679;126;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-06-17_2026-07-16;CosmosDirekt;Haftpflicht;AI Overview;grounded;0.1563;0.0546;176;54;3.6;126;806;13.239021301269531;160;461;129;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-17_2026-07-16;R+V;Kfz;Gemini;grounded;0.1389;0.0222;142;51;6.6;125;900;2.4346466064453125;133;844;128;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-06-17_2026-07-16;HUK-Coburg;Risikoleben;AI Mode;grounded;0.1389;0.0385;232;49;3.1;125;900;-1.8748931884765625;177;379;123;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-06-17_2026-07-16;AXA;Krankenhauszusatz;AI Overview;grounded;0.1617;0.075;178;55;3.1;124;767;18.152877807617188;167;390;125;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-06-17_2026-07-16;Signal Iduna;Haftpflicht;AI Mode;grounded;0.1378;0.0601;389;46;4.3;124;900;-10.903999328613281;144;487;112;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-06-17_2026-07-16;VHV;Hausrat;ChatGPT;ui_mixed;0.1367;0.0414;184;56;5.4;123;900;19.573074340820312;161;657;122;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-06-17_2026-07-16;Zurich;Corporate;AI Mode;grounded;0.113;0.0334;390;57;4.3;122;1080;29.554298400878906;222;548;127;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-17_2026-07-16;CosmosDirekt;Corporate;AI Overview;grounded;0.1238;0.0267;160;62;4.2;121;977;33.406036376953125;137;505;120;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-06-17_2026-07-16;HUK24;Rechtsschutz;Gemini;grounded;0.1344;0.0305;140;57;4.4;121;900;16.15625;122;523;119;kw_7e2e6111-4157-448c-9353-8c478a0c8711;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
