zeitraum;marke;thema;engine;engine_typ;visibility;share_of_voice;mention_count;sentiment;position;visibility_count;visibility_total;sentiment_sum;sentiment_count;position_sum;position_count;brand_id;topic_id;model_channel_id
2026-07-04_2026-08-02;Debeka;Risikoleben;Gemini;grounded;0.0325;0.0072;49;53;4.1;36;1107;2.709557;44;148;36;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-07-04_2026-08-02;Barmenia;Unfall;AI Mode;grounded;0.0319;0.0028;39;52;5.5;35;1098;1.612534;37;191;35;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-07-04_2026-08-02;Generali;Kfz;AI Overview;grounded;0.0332;0.0048;39;52;6.8;35;1054;1.798508;37;238;35;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-07-04_2026-08-02;ADAC;Corporate;AI Overview;grounded;0.0347;0.0068;45;61;4;35;1008;8.661568;41;140;35;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-07-04_2026-08-02;ADAC;Corporate;ChatGPT;ui_mixed;0.0324;0.0038;66;53;5;35;1080;3.516449;64;186;37;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-07-04_2026-08-02;DA Direkt;Unfall;ChatGPT;ui_mixed;0.0319;0.0059;51;51;4.9;35;1098;0.781197;51;171;35;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-07-04_2026-08-02;Gothaer;Zahnzusatz;AI Overview;grounded;0.0358;0.0083;41;57;7.2;35;977;5.402016;39;251;35;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-07-04_2026-08-02;LV 1871;Corporate;Gemini;grounded;0.0324;0.0048;54;52;6.3;35;1080;1.873672;38;215;34;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-07-04_2026-08-02;LVM;Risikoleben;Gemini;grounded;0.0316;0.0082;56;52;4.2;35;1107;1.747406;44;148;35;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-07-04_2026-08-02;Die Bayerische;Kfz;AI Mode;grounded;0.0319;0.0044;78;51;4;35;1098;0.72068;37;109;27;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-07-04_2026-08-02;HUK-Coburg;Berufsunfähigkeit;ChatGPT;ui_mixed;0.031;0.0061;58;47;6.8;35;1128;-3.293228;53;266;39;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-07-04_2026-08-02;ARAG;Hausrat;ChatGPT;ui_mixed;0.0308;0.0048;39;52;6.3;34;1104;1.493919;38;215;34;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-07-04_2026-08-02;WGV;Kfz;AI Overview;grounded;0.0323;0.005;41;61;6.2;34;1054;8.847595;40;210;34;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-07-04_2026-08-02;AXA;Rechtsschutz;AI Overview;grounded;0.0324;0.0074;42;50;2.9;34;1051;-0.318283;37;94;32;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-07-04_2026-08-02;HanseMerkur;Haftpflicht;AI Mode;grounded;0.0305;0.0043;61;49;5.1;34;1116;-0.684525;47;175;34;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-07-04_2026-08-02;R+V;Zahnzusatz;ChatGPT;ui_mixed;0.0311;0.0081;64;55;4.1;34;1092;6.487137;64;144;35;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-07-04_2026-08-02;Debeka;Rechtsschutz;ChatGPT;ui_mixed;0.0307;0.0054;49;51;4.2;34;1107;1.464737;49;142;34;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-07-04_2026-08-02;HUK-Coburg;Reise;AI Mode;grounded;0.1619;0.0643;94;49;5.5;34;210;-0.920441;51;202;37;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-07-04_2026-08-02;Zurich;Berufsunfähigkeit;Gemini;grounded;0.0301;0.0053;36;51;6.6;34;1128;0.714996;34;223;34;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-07-04_2026-08-02;Generali;Haftpflicht;AI Mode;grounded;0.0296;0.0055;78;50;5.8;33;1116;0.115219;70;193;33;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-07-04_2026-08-02;Gothaer;Risikoleben;ChatGPT;ui_mixed;0.0298;0.01;93;50;7;33;1107;0.071846;92;232;33;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-07-04_2026-08-02;Württembergische;Haftpflicht;ChatGPT;ui_mixed;0.0296;0.0034;33;47;5.2;33;1115;-2.26152;33;172;33;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-07-04_2026-08-02;Württembergische;Krankenhauszusatz;Gemini;grounded;0.0296;0.0051;34;52;7.4;33;1113;1.297302;33;243;33;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-07-04_2026-08-02;R+V;Krankenhauszusatz;Gemini;grounded;0.0296;0.0051;34;49;6.3;33;1113;-0.469528;33;209;33;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-07-04_2026-08-02;Haftpflichtkasse;Hausrat;AI Mode;grounded;0.0299;0.0037;46;49;3.5;33;1104;-0.848648;35;116;33;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-07-04_2026-08-02;HUK-Coburg;Krankenhauszusatz;ChatGPT;ui_mixed;0.0296;0.0063;50;49;5.4;33;1113;-1.117233;49;179;33;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-07-04_2026-08-02;ARAG;Corporate;Gemini;grounded;0.0296;0.0057;64;61;7.2;32;1080;8.557449;38;223;31;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-07-04_2026-08-02;WGV;Wohngebäude;AI Overview;grounded;0.0307;0.0089;37;60;5.6;32;1042;7.20166;37;180;32;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-07-04_2026-08-02;AXA;Reise;ChatGPT;ui_mixed;0.1524;0.0393;47;54;4.9;32;210;3.443878;45;156;32;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-07-04_2026-08-02;CosmosDirekt;Rechtsschutz;AI Mode;grounded;0.0289;0.0056;77;57;5.3;32;1107;8.422676;64;186;35;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-07-04_2026-08-02;Württembergische;Unfall;ChatGPT;ui_mixed;0.0291;0.0042;36;47;4.7;32;1098;-1.736206;34;141;30;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-07-04_2026-08-02;R+V;Sterbegeld;AI Overview;grounded;0.0311;0.0093;44;51;3.9;32;1030;0.535614;38;125;32;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-04_2026-08-02;HUK-Coburg;Reise;ChatGPT;ui_mixed;0.1524;0.0435;52;51;4.3;32;210;1.162842;51;145;34;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-07-04_2026-08-02;Generali;Hausrat;ChatGPT;ui_mixed;0.0281;0.0048;39;49;7.3;31;1104;-0.978622;38;225;31;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-07-04_2026-08-02;ARAG;Wohngebäude;AI Mode;grounded;0.028;0.0042;46;52;4.7;31;1107;1.17038;36;140;30;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-07-04_2026-08-02;ARAG;Risikoleben;AI Mode;grounded;0.028;0.0034;46;58;5.2;31;1107;6.360413;39;160;31;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-07-04_2026-08-02;Hannoversche;Hausrat;AI Overview;grounded;0.0298;0.0066;32;55;3.3;31;1042;3.068024;32;103;31;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-07-04_2026-08-02;Hannoversche;Unfall;Gemini;grounded;0.0282;0.0053;34;49;4.1;31;1098;-0.726868;32;126;31;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-07-04_2026-08-02;Württembergische;Rechtsschutz;AI Overview;grounded;0.0295;0.0071;40;51;4.5;31;1051;0.782043;34;122;27;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-07-04_2026-08-02;HanseMerkur;Haftpflicht;AI Overview;grounded;0.0302;0.0068;38;48;3.9;31;1028;-1.121964;36;120;31;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-07-04_2026-08-02;VHV;Hausrat;AI Overview;grounded;0.0298;0.0083;40;52;4;31;1042;1.431435;38;125;31;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-07-04_2026-08-02;HDI;Wohngebäude;AI Overview;grounded;0.0298;0.0086;36;48;3.7;31;1042;-1.080635;33;114;31;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-07-04_2026-08-02;HDI;Risikoleben;AI Mode;grounded;0.028;0.0027;36;45;4.7;31;1107;-3.420708;34;145;31;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-07-04_2026-08-02;R+V;Rechtsschutz;Gemini;grounded;0.028;0.0041;31;51;6.7;31;1107;0.789658;31;209;31;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-07-04_2026-08-02;LVM;Unfall;ChatGPT;ui_mixed;0.0282;0.0078;67;50;6.8;31;1098;0.390945;60;211;31;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-07-04_2026-08-02;Debeka;Unfall;Gemini;grounded;0.0282;0.0056;36;48;7;31;1098;-1.449158;35;216;31;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-07-04_2026-08-02;Barmenia;Berufsunfähigkeit;AI Overview;grounded;0.0282;0.0071;40;54;4.7;30;1064;2.922089;39;142;30;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-07-04_2026-08-02;Generali;Berufsunfähigkeit;ChatGPT;ui_mixed;0.0266;0.0042;40;50;6.8;30;1128;-0.264984;39;204;30;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-07-04_2026-08-02;ADAC;Haftpflicht;ChatGPT;ui_mixed;0.0269;0.0053;52;52;5.4;30;1115;1.719978;40;158;29;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-07-04_2026-08-02;DA Direkt;Corporate;AI Overview;grounded;0.0298;0.0065;43;60;3.5;30;1008;7.436821;36;106;30;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-07-04_2026-08-02;Hannoversche;Corporate;AI Overview;grounded;0.0298;0.0071;47;61;4.1;30;1008;8.839005;42;122;30;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-07-04_2026-08-02;Hannoversche;Haftpflicht;Gemini;grounded;0.0269;0.004;32;51;5.5;30;1116;0.904312;31;164;30;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-07-04_2026-08-02;Hannoversche;Unfall;AI Overview;grounded;0.0293;0.0078;41;53;3.1;30;1025;1.830383;36;94;30;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-07-04_2026-08-02;Württembergische;Corporate;ChatGPT;ui_mixed;0.0278;0.002;34;47;9.8;30;1080;-2.226318;35;305;31;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-07-04_2026-08-02;HDI;Haftpflicht;AI Overview;grounded;0.0292;0.0071;40;52;4;30;1028;1.220169;36;111;28;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-07-04_2026-08-02;R+V;Krankenhauszusatz;ChatGPT;ui_mixed;0.027;0.0039;31;51;6.4;30;1113;0.476913;31;192;30;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-07-04_2026-08-02;Haftpflichtkasse;Corporate;ChatGPT;ui_mixed;0.0278;0.0037;63;52;6.1;30;1080;2.182297;60;184;30;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-07-04_2026-08-02;ARAG;Risikoleben;ChatGPT;ui_mixed;0.0262;0.0104;96;54;11.6;29;1107;7.78627;92;337;29;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-07-04_2026-08-02;WGV;Unfall;ChatGPT;ui_mixed;0.0264;0.0045;39;53;3.4;29;1098;2.391518;38;95;28;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-07-04_2026-08-02;Gothaer;Berufsunfähigkeit;AI Overview;grounded;0.0273;0.0066;37;53;5.9;29;1064;2.159859;37;170;29;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-07-04_2026-08-02;Alte Leipziger;Wohngebäude;AI Overview;grounded;0.0278;0.0079;33;54;3.7;29;1042;2.476181;33;108;29;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-07-04_2026-08-02;Württembergische;Rechtsschutz;Gemini;grounded;0.0262;0.0038;29;45;5.7;29;1107;-1.20433;13;74;13;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-07-04_2026-08-02;VHV;Rechtsschutz;AI Mode;grounded;0.0262;0.0046;63;49;6;29;1107;-0.674553;41;181;30;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-07-04_2026-08-02;Die Bayerische;Rechtsschutz;AI Mode;grounded;0.0262;0.0062;86;51;3;29;1107;1.080521;54;78;26;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-07-04_2026-08-02;Debeka;Kfz;AI Mode;grounded;0.0264;0.0041;72;61;4.1;29;1098;14.728592;65;120;29;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-07-04_2026-08-02;Debeka;Wohngebäude;AI Overview;grounded;0.0278;0.0086;36;65;5.5;29;1042;10.303993;35;160;29;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-07-04_2026-08-02;Debeka;Rechtsschutz;AI Overview;grounded;0.0276;0.0083;47;51;1.9;29;1051;1.134567;41;55;29;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-07-04_2026-08-02;Zurich;Wohngebäude;Gemini;grounded;0.0262;0.0049;32;54;4.6;29;1107;2.287018;31;134;29;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-07-04_2026-08-02;Generali;Kfz;AI Mode;grounded;0.0255;0.0023;41;51;7.3;28;1098;0.71656;27;182;25;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-07-04_2026-08-02;WGV;Hausrat;ChatGPT;ui_mixed;0.0254;0.004;33;53;4.8;28;1104;2.294708;33;133;28;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-07-04_2026-08-02;Gothaer;Krankenhauszusatz;ChatGPT;ui_mixed;0.0252;0.0043;34;49;7.4;28;1113;-0.41124;34;208;28;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-07-04_2026-08-02;Gothaer;Risikoleben;AI Overview;grounded;0.0267;0.0056;35;53;4.8;28;1047;2.161438;33;135;28;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-07-04_2026-08-02;Signal Iduna;Corporate;AI Overview;grounded;0.0278;0.0048;32;61;5.5;28;1008;6.491272;30;154;28;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-07-04_2026-08-02;LVM;Berufsunfähigkeit;AI Mode;grounded;0.0248;0.0044;53;51;8.8;28;1128;0.950188;41;237;27;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-07-04_2026-08-02;LVM;Reise;AI Mode;grounded;0.1333;0.0335;49;51;5.4;28;210;0.707825;36;150;28;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-07-04_2026-08-02;LVM;Rechtsschutz;Gemini;grounded;0.0253;0.0045;34;50;8.8;28;1107;0.277969;33;247;28;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-07-04_2026-08-02;Haftpflichtkasse;Risikoleben;ChatGPT;ui_mixed;0.0253;0.0104;96;48;4.9;28;1107;-4.627586;96;141;29;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-07-04_2026-08-02;Haftpflichtkasse;Risikoleben;Gemini;grounded;0.0253;0.0044;30;59;3.6;28;1107;4.946945;29;100;28;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-07-04_2026-08-02;Barmenia;Berufsunfähigkeit;ChatGPT;ui_mixed;0.0239;0.003;29;49;8.2;27;1128;-0.381126;28;214;26;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-07-04_2026-08-02;DEVK;Sterbegeld;AI Overview;grounded;0.0262;0.0081;38;50;3.8;27;1030;0.147018;34;103;27;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-04_2026-08-02;Gothaer;Kfz;Gemini;grounded;0.0246;0.0025;27;55;9.2;27;1098;2.527405;26;238;26;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-07-04_2026-08-02;Hannoversche;Haftpflicht;AI Overview;grounded;0.0263;0.006;34;51;3.1;27;1028;1.005295;34;85;27;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-07-04_2026-08-02;Signal Iduna;Sterbegeld;AI Overview;grounded;0.0262;0.0062;29;55;7.8;27;1030;2.790886;29;210;27;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-04_2026-08-02;Signal Iduna;Wohngebäude;ChatGPT;ui_mixed;0.0244;0.0034;33;40;7.8;27;1107;-6.302704;32;203;26;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-07-04_2026-08-02;Signal Iduna;Zahnzusatz;Gemini;grounded;0.0247;0.0043;27;49;5.6;27;1092;-0.742813;27;151;27;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-07-04_2026-08-02;Württembergische;Berufsunfähigkeit;AI Mode;grounded;0.0239;0.0031;37;44;3;27;1128;-3.844696;33;81;27;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-07-04_2026-08-02;Württembergische;Rechtsschutz;ChatGPT;ui_mixed;0.0244;0.0044;40;50;6.6;27;1107;-0.130051;38;177;27;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-07-04_2026-08-02;Württembergische;Krankenhauszusatz;AI Overview;grounded;0.0266;0.006;31;57;6.5;27;1016;4.165886;31;175;27;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-07-04_2026-08-02;HanseMerkur;Kfz;AI Mode;grounded;0.0246;0.0039;69;46;6.1;27;1098;-4.126709;48;164;27;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-07-04_2026-08-02;DKV;Corporate;Gemini;grounded;0.025;0.0026;29;51;7.3;27;1080;0.622681;27;189;26;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-07-04_2026-08-02;Generali;Wohngebäude;AI Overview;grounded;0.025;0.0079;33;51;4.5;26;1042;0.796295;30;116;26;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-07-04_2026-08-02;Generali;Unfall;AI Overview;grounded;0.0254;0.0057;30;59;4.1;26;1025;5.392639;30;106;26;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-07-04_2026-08-02;WGV;Corporate;ChatGPT;ui_mixed;0.0241;0.0031;54;60;7.6;26;1080;7.859718;40;206;27;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-07-04_2026-08-02;Signal Iduna;Rechtsschutz;AI Mode;grounded;0.0235;0.0047;65;48;3.6;26;1107;-0.97641;26;91;25;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-07-04_2026-08-02;LV 1871;Corporate;ChatGPT;ui_mixed;0.0241;0.0021;37;50;9.2;26;1080;0.155777;34;240;26;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-07-04_2026-08-02;HanseMerkur;Kfz;Gemini;grounded;0.0237;0.0024;26;50;5.2;26;1098;0.085709;26;135;26;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-07-04_2026-08-02;HDI;Kfz;AI Overview;grounded;0.0247;0.0035;29;51;5.2;26;1054;0.551262;27;135;26;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-07-04_2026-08-02;Debeka;Berufsunfähigkeit;ChatGPT;ui_mixed;0.023;0.0028;27;50;7.1;26;1128;0.088135;27;185;26;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-07-04_2026-08-02;Debeka;Sterbegeld;AI Mode;grounded;0.0234;0.0032;37;52;9.7;26;1110;1.542313;37;253;26;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-07-04_2026-08-02;Barmenia;Unfall;AI Overview;grounded;0.0244;0.0055;29;48;5.2;25;1025;-1.321342;27;120;23;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-07-04_2026-08-02;ADAC;Hausrat;Gemini;grounded;0.0226;0.0055;38;51;4;25;1104;0.514069;26;87;22;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-07-04_2026-08-02;WGV;Sterbegeld;ChatGPT;ui_mixed;0.0225;0.0043;27;49;5.8;25;1110;-0.638596;27;146;25;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-07-04_2026-08-02;Württembergische;Corporate;Gemini;grounded;0.0231;0.0027;31;53;6;25;1080;1.243088;22;131;22;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
