zeitraum;marke;thema;engine;engine_typ;visibility;share_of_voice;mention_count;sentiment;position;visibility_count;visibility_total;sentiment_sum;sentiment_count;position_sum;position_count;brand_id;topic_id;model_channel_id
2026-07-18_2026-08-16;Gothaer;Corporate;AI Overview;grounded;0.0495;0.0102;75;58;4.9;51;1031;11.288467407226562;73;262;53;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-07-18_2026-08-16;Signal Iduna;Berufsunfähigkeit;AI Overview;grounded;0.0417;0.0083;67;47;4.8;51;1224;-3.4514694213867188;64;235;49;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-07-18_2026-08-16;Württembergische;Corporate;ChatGPT;ui_mixed;0.0472;0.0049;91;48;8.5;51;1080;-4.25653076171875;86;432;51;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-07-18_2026-08-16;R+V;Berufsunfähigkeit;AI Overview;grounded;0.0417;0.0085;69;57;6.1;51;1224;9.41839599609375;69;325;53;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-07-18_2026-08-16;Debeka;Hausrat;AI Mode;grounded;0.0401;0.0053;75;50;5.3;51;1272;-0.05086517333984375;59;267;50;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-07-18_2026-08-16;Generali;Wohngebäude;AI Mode;grounded;0.0392;0.0049;62;46;5.1;50;1275;-4.450630187988281;54;258;51;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-07-18_2026-08-16;WGV;Wohngebäude;AI Overview;grounded;0.0416;0.01;58;58;5.5;50;1203;8.957199096679688;57;271;49;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-07-18_2026-08-16;Hannoversche;Corporate;Gemini;grounded;0.0463;0.0063;66;56;5.7;50;1080;5.9982757568359375;53;281;49;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-07-18_2026-08-16;Signal Iduna;Haftpflicht;ChatGPT;ui_mixed;0.039;0.0041;69;46;8.6;50;1283;-5.22509765625;68;428;50;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-07-18_2026-08-16;Signal Iduna;Risikoleben;AI Overview;grounded;0.0408;0.0074;63;50;5.8;50;1225;0.25774383544921875;51;269;46;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-07-18_2026-08-16;Signal Iduna;Risikoleben;Gemini;grounded;0.0392;0.0055;52;49;6.1;50;1275;-1.373809814453125;51;304;50;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-07-18_2026-08-16;VHV;Corporate;Gemini;grounded;0.0463;0.0081;85;55;6;50;1080;5.6261444091796875;60;310;52;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-07-18_2026-08-16;R+V;Berufsunfähigkeit;AI Mode;grounded;0.0386;0.0049;70;54;6.6;50;1296;5.597694396972656;64;339;51;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-07-18_2026-08-16;Zurich;Kfz;ChatGPT;ui_mixed;0.0395;0.0028;64;48;12.6;50;1266;-2.8521499633789062;62;643;51;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-07-18_2026-08-16;Hannoversche;Hausrat;Gemini;grounded;0.0385;0.0052;50;51;3.8;49;1272;1.180389404296875;48;179;47;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-07-18_2026-08-16;Hannoversche;Haftpflicht;Gemini;grounded;0.0382;0.0047;50;51;4.2;49;1284;0.77935791015625;47;197;47;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-07-18_2026-08-16;Württembergische;Rechtsschutz;Gemini;grounded;0.0384;0.0048;49;53;4.3;49;1275;2.688934326171875;39;169;39;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-07-18_2026-08-16;LVM;Unfall;ChatGPT;ui_mixed;0.0387;0.0084;124;51;7.7;49;1266;1.6487884521484375;114;393;51;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-07-18_2026-08-16;Die Bayerische;Corporate;ChatGPT;ui_mixed;0.0454;0.0063;117;52;4.3;49;1080;4.7707672119140625;98;202;47;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-07-18_2026-08-16;Zurich;Haftpflicht;ChatGPT;ui_mixed;0.0382;0.0037;62;48;8.3;49;1283;-2.779205322265625;62;417;50;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-07-18_2026-08-16;Zurich;Unfall;ChatGPT;ui_mixed;0.0387;0.005;74;48;5.1;49;1266;-2.9639205932617188;72;262;51;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-07-18_2026-08-16;Barmenia;Haftpflicht;ChatGPT;ui_mixed;0.0374;0.0044;74;51;6.4;48;1283;1.891754150390625;71;306;48;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-07-18_2026-08-16;Signal Iduna;Corporate;AI Mode;grounded;0.0444;0.0049;58;55;6.5;48;1080;4.861907958984375;51;320;49;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-07-18_2026-08-16;Württembergische;Rechtsschutz;AI Overview;grounded;0.0394;0.0081;64;52;4.7;48;1218;2.8898468017578125;59;210;45;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-07-18_2026-08-16;Die Bayerische;Hausrat;Gemini;grounded;0.0377;0.005;48;52;5.3;48;1272;1.6415786743164062;48;255;48;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-07-18_2026-08-16;Generali;Haftpflicht;AI Mode;grounded;0.0366;0.0047;76;49;6.7;47;1284;-0.7986602783203125;70;316;47;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-07-18_2026-08-16;DA Direkt;Haftpflicht;ChatGPT;ui_mixed;0.0366;0.0043;72;52;6.3;47;1283;3.4656524658203125;71;294;47;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-07-18_2026-08-16;AXA;Risikoleben;ChatGPT;ui_mixed;0.0369;0.005;87;50;8.5;47;1275;-0.7980728149414062;82;406;48;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-07-18_2026-08-16;Signal Iduna;Berufsunfähigkeit;Gemini;grounded;0.0363;0.0057;54;51;6.4;47;1296;0.529571533203125;52;300;47;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-07-18_2026-08-16;LVM;Reise;AI Overview;grounded;0.0802;0.0313;76;64;5.8;47;586;22.30883026123047;78;295;51;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-0
2026-07-18_2026-08-16;Die Bayerische;Krankenhauszusatz;AI Overview;grounded;0.0392;0.0093;68;51;3.9;47;1198;0.977752685546875;50;153;39;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-07-18_2026-08-16;WGV;Kfz;AI Overview;grounded;0.038;0.0059;62;60;6.7;46;1211;11.783187866210938;62;309;46;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-07-18_2026-08-16;Gothaer;Unfall;AI Mode;grounded;0.0363;0.0042;63;51;7.4;46;1266;1.432952880859375;58;333;45;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-07-18_2026-08-16;Gothaer;Zahnzusatz;AI Overview;grounded;0.04;0.0079;54;56;6.4;46;1150;5.7266082763671875;48;280;44;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-07-18_2026-08-16;Gothaer;Risikoleben;Gemini;grounded;0.0361;0.0055;52;53;4.5;46;1275;2.9807586669921875;51;206;46;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-07-18_2026-08-16;Signal Iduna;Corporate;Gemini;grounded;0.0426;0.0058;61;53;8.1;46;1080;2.569305419921875;51;374;46;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-07-18_2026-08-16;HanseMerkur;Haftpflicht;AI Mode;grounded;0.0358;0.0046;74;52;5.2;46;1284;2.0799102783203125;59;240;46;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-07-18_2026-08-16;Debeka;Reise;AI Mode;grounded;0.073;0.0181;59;48;5.6;46;630;-2.0462646484375;50;256;46;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-07-18_2026-08-16;ADAC;Corporate;ChatGPT;ui_mixed;0.0417;0.0048;90;55;6.3;45;1080;9.4176025390625;93;335;53;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-07-18_2026-08-16;AXA;Reise;AI Overview;grounded;0.0768;0.0247;60;58;5.4;45;586;9.523521423339844;58;243;45;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-0
2026-07-18_2026-08-16;HanseMerkur;Hausrat;AI Mode;grounded;0.0354;0.0065;92;50;4.2;45;1272;0.11064910888671875;83;190;45;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-07-18_2026-08-16;Haftpflichtkasse;Hausrat;AI Overview;grounded;0.0374;0.0081;54;50;5.1;45;1202;0.40582275390625;59;256;50;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-07-18_2026-08-16;Zurich;Wohngebäude;Gemini;grounded;0.0353;0.0053;47;48;4.4;45;1275;-1.793243408203125;47;199;45;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-07-18_2026-08-16;Barmenia;Unfall;AI Mode;grounded;0.0348;0.0037;56;50;4.6;44;1266;0.0347900390625;52;198;43;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-07-18_2026-08-16;WGV;Risikoleben;AI Overview;grounded;0.0359;0.007;60;58;5.1;44;1225;9.773788452148438;58;218;43;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-07-18_2026-08-16;Gothaer;Berufsunfähigkeit;Gemini;grounded;0.034;0.0047;45;51;6.8;44;1296;0.7923736572265625;42;277;41;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-07-18_2026-08-16;Signal Iduna;Unfall;AI Overview;grounded;0.0372;0.0078;56;50;3.4;44;1184;-0.4455108642578125;48;138;41;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-07-18_2026-08-16;HanseMerkur;Berufsunfähigkeit;AI Overview;grounded;0.0359;0.0088;71;49;3.3;44;1224;-1.1703033447265625;71;143;44;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-07-18_2026-08-16;Die Bayerische;Wohngebäude;ChatGPT;ui_mixed;0.0345;0.004;68;46;5;44;1275;-5.177009582519531;68;222;44;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-07-18_2026-08-16;Haftpflichtkasse;Corporate;Gemini;grounded;0.0407;0.006;63;50;5.1;44;1080;0.0865478515625;61;259;51;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-07-18_2026-08-16;Debeka;Wohngebäude;AI Overview;grounded;0.0366;0.0098;57;59;5.5;44;1203;9.737518310546875;57;244;44;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-07-18_2026-08-16;Gothaer;Corporate;ChatGPT;ui_mixed;0.0398;0.0047;88;56;6;43;1080;9.776023864746094;78;241;40;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-07-18_2026-08-16;HanseMerkur;Berufsunfähigkeit;Gemini;grounded;0.0332;0.0045;43;51;5.1;43;1296;1.0443115234375;42;214;42;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-07-18_2026-08-16;VHV;Hausrat;AI Overview;grounded;0.0358;0.0093;62;53;4;43;1202;3.276824951171875;59;170;43;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-07-18_2026-08-16;HDI;Hausrat;ChatGPT;ui_mixed;0.0338;0.0049;75;50;7.6;43;1271;-0.12651824951171875;77;340;45;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-07-18_2026-08-16;HDI;Kfz;AI Mode;grounded;0.034;0.0037;74;50;6.5;43;1266;-0.3083953857421875;55;281;43;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-07-18_2026-08-16;Debeka;Berufsunfähigkeit;AI Mode;grounded;0.0332;0.0045;64;51;4.6;43;1296;1.7029495239257812;61;193;42;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-07-18_2026-08-16;Barmenia;Risikoleben;Gemini;grounded;0.0329;0.0052;49;61;5;42;1275;10.595535278320312;47;209;42;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-07-18_2026-08-16;ADAC;Hausrat;Gemini;grounded;0.033;0.0058;56;51;3.8;42;1272;0.89697265625;46;156;41;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-07-18_2026-08-16;ADAC;Corporate;Gemini;grounded;0.0389;0.0068;71;57;5.2;42;1080;6.8013763427734375;50;225;43;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-07-18_2026-08-16;Gothaer;Kfz;ChatGPT;ui_mixed;0.0332;0.0024;56;53;9.5;42;1266;3.3662423714995384;56;399;42;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-07-18_2026-08-16;Die Bayerische;Risikoleben;AI Mode;grounded;0.0329;0.0042;67;49;4.8;42;1275;-0.8679962158203125;41;195;41;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-07-18_2026-08-16;Debeka;Berufsunfähigkeit;AI Overview;grounded;0.0343;0.0068;55;48;4.8;42;1224;-2.0492019653320312;55;200;42;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-07-18_2026-08-16;Debeka;Risikoleben;Gemini;grounded;0.0329;0.0053;50;51;3.9;42;1275;1.3595352172851562;50;163;42;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-07-18_2026-08-16;Zurich;Wohngebäude;ChatGPT;ui_mixed;0.0329;0.0041;69;51;6.3;42;1275;0.90667724609375;66;301;48;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-07-18_2026-08-16;Barmenia;Berufsunfähigkeit;ChatGPT;ui_mixed;0.0316;0.0025;44;47;7.2;41;1296;-2.254150390625;44;297;41;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-07-18_2026-08-16;Barmenia;Berufsunfähigkeit;AI Overview;grounded;0.0335;0.0072;58;50;4.3;41;1224;0.1485137939453125;57;178;41;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-07-18_2026-08-16;Alte Leipziger;Risikoleben;AI Mode;grounded;0.0322;0.0033;52;57;6.2;41;1275;7.599029541015625;51;253;41;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-07-18_2026-08-16;Württembergische;Rechtsschutz;ChatGPT;ui_mixed;0.0322;0.004;70;51;7.4;41;1275;1.9017333984375;67;305;41;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-07-18_2026-08-16;HanseMerkur;Corporate;ChatGPT;ui_mixed;0.038;0.0048;90;52;6.2;41;1080;3.4179000854492188;88;254;41;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-07-18_2026-08-16;LVM;Rechtsschutz;Gemini;grounded;0.0322;0.0045;46;53;8.5;41;1275;3.0604705810546875;47;357;42;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-07-18_2026-08-16;Debeka;Berufsunfähigkeit;ChatGPT;ui_mixed;0.0316;0.0031;54;50;7.8;41;1296;-0.33436182141304016;52;319;41;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-07-18_2026-08-16;ADAC;Wohngebäude;AI Mode;grounded;0.0314;0.0047;60;48;8.2;40;1275;-1.9014205932617188;39;229;28;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-07-18_2026-08-16;ARAG;Haftpflicht;AI Mode;grounded;0.0312;0.0027;44;52;6.7;40;1284;1.3049774169921875;38;241;36;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-07-18_2026-08-16;DEVK;Sterbegeld;AI Overview;grounded;0.0334;0.0088;56;50;4.2;40;1197;-0.500213623046875;52;166;40;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-18_2026-08-16;DA Direkt;Unfall;ChatGPT;ui_mixed;0.0316;0.0038;56;51;5.4;40;1266;0.5494766235351562;53;214;40;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-07-18_2026-08-16;WGV;Kfz;AI Mode;grounded;0.0316;0.0025;49;52;6.7;40;1266;1.491241455078125;41;267;40;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-07-18_2026-08-16;Gothaer;Krankenhauszusatz;ChatGPT;ui_mixed;0.0312;0.0041;59;50;7;40;1281;-0.091064453125;59;280;40;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-07-18_2026-08-16;Alte Leipziger;Corporate;AI Overview;grounded;0.0388;0.0072;53;60;4.2;40;1031;12.4998779296875;61;190;45;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-07-18_2026-08-16;HDI;Haftpflicht;AI Mode;grounded;0.0312;0.0039;63;50;4.7;40;1284;-0.38759613037109375;49;189;40;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-07-18_2026-08-16;HUK-Coburg;Krankenhauszusatz;ChatGPT;ui_mixed;0.0312;0.0064;92;50;5.4;40;1281;0.7393264770507812;91;239;44;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-07-18_2026-08-16;DA Direkt;Haftpflicht;AI Overview;grounded;0.0327;0.0069;53;54;4.3;39;1193;3.4193801879882812;46;159;37;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-07-18_2026-08-16;Hannoversche;Corporate;AI Overview;grounded;0.0378;0.0076;56;58;3.8;39;1031;9.030731201171875;55;148;39;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-07-18_2026-08-16;CosmosDirekt;Reise;AI Mode;grounded;0.0619;0.0132;43;54;7.1;39;630;3.0235137939453125;39;269;38;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-07-18_2026-08-16;CosmosDirekt;Reise;AI Overview;grounded;0.0666;0.0197;48;56;7.1;39;586;5.4361419677734375;48;276;39;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-0
2026-07-18_2026-08-16;HDI;Kfz;Gemini;grounded;0.0308;0.003;42;49;6.9;39;1266;-0.41021728515625;40;269;39;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-07-18_2026-08-16;LVM;Berufsunfähigkeit;AI Mode;grounded;0.0301;0.0039;56;52;7.2;39;1296;1.7784957885742188;50;287;40;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-07-18_2026-08-16;Zurich;Berufsunfähigkeit;Gemini;grounded;0.0301;0.0042;40;51;6;39;1296;0.9778594970703125;39;234;39;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-07-18_2026-08-16;AXA;Risikoleben;AI Overview;grounded;0.031;0.0062;53;52;3.1;38;1225;2.4183425903320312;52;119;38;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-07-18_2026-08-16;Hannoversche;Wohngebäude;AI Mode;grounded;0.0298;0.0034;43;51;3.6;38;1275;0.8763275146484375;42;137;38;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-07-18_2026-08-16;Württembergische;Krankenhauszusatz;AI Overview;grounded;0.0317;0.0059;43;55;7.1;38;1198;3.8908843994140625;43;271;38;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-07-18_2026-08-16;HanseMerkur;Corporate;AI Mode;grounded;0.0352;0.0061;73;57;6.1;38;1080;7.1494293212890625;51;231;38;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-07-18_2026-08-16;DKV;Reise;AI Mode;grounded;0.0603;0.0126;41;54;4.8;38;630;3.4729385375976562;39;182;38;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-07-18_2026-08-16;Signal Iduna;Sterbegeld;AI Overview;grounded;0.0309;0.0067;43;58;7.3;37;1197;6.45306396484375;43;270;37;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-07-18_2026-08-16;Signal Iduna;Zahnzusatz;Gemini;grounded;0.0294;0.0044;37;49;5.6;37;1260;-0.41766357421875;36;200;36;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-07-18_2026-08-16;Württembergische;Risikoleben;AI Mode;grounded;0.029;0.0028;44;47;7.1;37;1275;-2.8686981201171875;43;264;37;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-07-18_2026-08-16;R+V;Krankenhauszusatz;AI Mode;grounded;0.0289;0.0044;61;52;5.5;37;1281;2.3362274169921875;50;204;37;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-07-18_2026-08-16;R+V;Krankenhauszusatz;Gemini;grounded;0.0289;0.0043;38;48;6.4;37;1281;-1.798583984375;38;244;38;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-07-18_2026-08-16;LVM;Reise;Gemini;grounded;0.0587;0.0203;40;55;8.3;37;630;4.397804260253906;45;355;43;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-07-18_2026-08-16;Die Bayerische;Hausrat;AI Overview;grounded;0.0308;0.0071;47;53;3.9;37;1202;1.9008331298828125;34;109;28;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
