zeitraum;marke;thema;engine;engine_typ;visibility;share_of_voice;mention_count;sentiment;position;visibility_count;visibility_total;sentiment_sum;sentiment_count;position_sum;position_count;brand_id;topic_id;model_channel_id
2026-08-01_2026-08-30;CosmosDirekt;Berufsunfähigkeit;ChatGPT;ui_mixed;0.046;0.0044;105;53;5.6;58;1260;5.206657409667969;102;324;58;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-08-01_2026-08-30;Debeka;Haftpflicht;ChatGPT;ui_mixed;0.0461;0.0037;77;52;8.8;58;1259;3.302410900592804;75;510;58;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-08-01_2026-08-30;Debeka;Wohngebäude;AI Overview;grounded;0.049;0.0117;74;56;5.7;58;1183;9.181442260742188;74;328;58;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-08-01_2026-08-30;Zurich;Kfz;AI Overview;grounded;0.0483;0.0067;71;49;5.9;58;1201;-0.8501129150390625;70;346;59;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-08-01_2026-08-30;Württembergische;Krankenhauszusatz;ChatGPT;ui_mixed;0.0452;0.0037;70;48;8.2;57;1260;-3.214691162109375;71;477;58;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-08-01_2026-08-30;Württembergische;Rechtsschutz;AI Overview;grounded;0.0472;0.0083;67;52;4.6;57;1207;3.1359100341796875;68;266;58;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-08-01_2026-08-30;HUK24;Unfall;AI Mode;grounded;0.0452;0.007;68;51;4.1;57;1260;1.04327392578125;58;234;57;kw_a0454bcf-ab56-49f2-be73-30bcdd057ce9;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-08-01_2026-08-30;LVM;Unfall;AI Mode;grounded;0.0452;0.0079;76;50;5.3;57;1260;-0.2930145263671875;72;357;67;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-08-01_2026-08-30;Haftpflichtkasse;Hausrat;AI Overview;grounded;0.048;0.0098;66;49;5.2;57;1187;-1.8431396484375;85;390;75;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-08-01_2026-08-30;HUK-Coburg;Sterbegeld;ChatGPT;ui_mixed;0.0452;0.0068;115;49;4.7;57;1260;-2.4691009521484375;101;272;58;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-08-01_2026-08-30;Barmenia;Corporate;AI Overview;grounded;0.0538;0.0115;93;57;4.5;56;1040;14.323577880859375;99;276;62;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-08-01_2026-08-30;DA Direkt;Unfall;AI Overview;grounded;0.0475;0.012;89;53;3.3;56;1178;4.492584228515625;82;180;55;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-08-01_2026-08-30;R+V;Berufsunfähigkeit;Gemini;grounded;0.0444;0.0064;59;52;5.4;56;1260;2.11456298828125;65;341;63;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-08-01_2026-08-30;Debeka;Hausrat;AI Mode;grounded;0.0444;0.0073;72;49;6;56;1260;-1.1282882690429688;58;338;56;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-08-01_2026-08-30;ARAG;Zahnzusatz;AI Overview;grounded;0.048;0.0099;66;53;5.6;55;1145;3.1787109375;63;300;54;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-08-01_2026-08-30;DA Direkt;Unfall;Gemini;grounded;0.0437;0.0068;56;53;4.9;55;1260;2.771636962890625;49;240;49;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-08-01_2026-08-30;AXA;Risikoleben;AI Mode;grounded;0.0437;0.0058;62;50;5.2;55;1260;0.5468978881835938;60;284;55;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-08-01_2026-08-30;AXA;Rechtsschutz;AI Mode;grounded;0.0437;0.007;74;47;4.7;55;1260;-4.127655029296875;61;256;55;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-08-01_2026-08-30;Die Bayerische;Krankenhauszusatz;AI Overview;grounded;0.0464;0.0102;79;52;3.9;55;1186;1.964996337890625;62;185;48;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-08-01_2026-08-30;ARAG;Corporate;ChatGPT;ui_mixed;0.05;0.0046;98;54;8.5;54;1080;6.84613037109375;91;458;54;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-08-01_2026-08-30;DA Direkt;Hausrat;AI Mode;grounded;0.0429;0.008;78;50;4;54;1260;0.36623382568359375;58;215;54;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-08-01_2026-08-30;WGV;Sterbegeld;ChatGPT;ui_mixed;0.0429;0.0056;94;50;5.2;54;1260;-0.04522705078125;90;284;55;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-08-01_2026-08-30;VHV;Corporate;ChatGPT;ui_mixed;0.05;0.0059;126;52;7.2;54;1080;5.812141418457031;124;423;59;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-08-01_2026-08-30;R+V;Risikoleben;Gemini;grounded;0.0429;0.0066;60;53;4.6;54;1260;3.2758102416992188;61;271;59;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-08-01_2026-08-30;CosmosDirekt;Wohngebäude;ChatGPT;ui_mixed;0.0421;0.0065;144;53;5.7;53;1260;8.642478942871094;127;302;53;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-08-01_2026-08-30;HUK24;Unfall;AI Overview;grounded;0.045;0.0092;68;53;3.6;53;1178;3.5194091796875;59;182;50;kw_a0454bcf-ab56-49f2-be73-30bcdd057ce9;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-08-01_2026-08-30;HDI;Haftpflicht;AI Mode;grounded;0.0421;0.0061;68;50;5.4;53;1260;-0.5303955078125;57;288;53;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-08-01_2026-08-30;R+V;Rechtsschutz;AI Mode;grounded;0.0421;0.0057;60;51;5.2;53;1260;1.64263916015625;60;292;56;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-08-01_2026-08-30;Signal Iduna;Haftpflicht;Gemini;grounded;0.0413;0.0053;55;50;6.7;52;1260;0.41892242431640625;52;344;51;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-08-01_2026-08-30;HUK24;Rechtsschutz;AI Overview;grounded;0.0431;0.007;57;56;4.6;52;1207;6.758148193359375;53;224;49;kw_a0454bcf-ab56-49f2-be73-30bcdd057ce9;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-08-01_2026-08-30;R+V;Berufsunfähigkeit;AI Overview;grounded;0.0436;0.0085;71;57;6.5;52;1193;11.1512451171875;77;386;59;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-08-01_2026-08-30;Signal Iduna;Berufsunfähigkeit;Gemini;grounded;0.0405;0.0059;54;51;6.6;51;1260;1.0529327392578125;54;336;51;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-08-01_2026-08-30;HDI;Kfz;AI Mode;grounded;0.0405;0.0044;63;50;5.9;51;1260;0.49761962890625;52;294;50;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-08-01_2026-08-30;Die Bayerische;Corporate;AI Mode;grounded;0.0472;0.0065;66;52;5.1;51;1080;1.64190673828125;50;245;48;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-08-01_2026-08-30;Die Bayerische;Zahnzusatz;ChatGPT;ui_mixed;0.0405;0.0037;78;47;5.3;51;1260;-3.9502105712890625;69;250;47;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-08-01_2026-08-30;DA Direkt;Rechtsschutz;Gemini;grounded;0.0397;0.0057;55;52;3.7;50;1260;2.4452896118164062;54;185;50;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-08-01_2026-08-30;Hannoversche;Corporate;Gemini;grounded;0.0463;0.0069;68;55;5.3;50;1080;5.519378662109375;58;265;50;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-08-01_2026-08-30;Alte Leipziger;Risikoleben;AI Mode;grounded;0.0397;0.0059;63;58;5.3;50;1260;9.41412353515625;61;263;50;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-08-01_2026-08-30;Signal Iduna;Unfall;AI Overview;grounded;0.0424;0.0088;65;48;3.2;50;1178;-1.9239654541015625;58;152;47;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-08-01_2026-08-30;HUK24;Reise;AI Overview;grounded;0.0605;0.0181;59;53;4.6;50;827;3.7697372436523438;54;223;48;kw_a0454bcf-ab56-49f2-be73-30bcdd057ce9;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-0
2026-08-01_2026-08-30;Gothaer;Zahnzusatz;AI Overview;grounded;0.0428;0.0082;55;54;5.6;49;1145;4.238380432128906;51;261;47;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-08-01_2026-08-30;Signal Iduna;Krankenhauszusatz;Gemini;grounded;0.0389;0.0057;49;49;7;49;1260;-1.3812179565429688;50;349;50;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-08-01_2026-08-30;Die Bayerische;Wohngebäude;Gemini;grounded;0.0389;0.006;51;51;5.7;49;1260;1.3271636962890625;49;267;47;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-08-01_2026-08-30;Haftpflichtkasse;Wohngebäude;Gemini;grounded;0.0389;0.0065;55;50;7.5;49;1260;0.8383636474609375;91;638;85;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-08-01_2026-08-30;Barmenia;Reise;Gemini;grounded;0.0533;0.0178;51;55;7.4;48;900;4.695106506347656;50;353;48;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-08-01_2026-08-30;Barmenia;Unfall;AI Mode;grounded;0.0381;0.0063;61;47;4.5;48;1260;-3.8484954833984375;56;212;47;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-08-01_2026-08-30;DA Direkt;Haftpflicht;AI Mode;grounded;0.0381;0.006;67;55;5.2;48;1260;4.531097412109375;50;249;48;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-08-01_2026-08-30;AXA;Sterbegeld;ChatGPT;ui_mixed;0.0381;0.0048;82;49;4.1;48;1260;-0.9919891357421875;67;197;48;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-08-01_2026-08-30;Alte Leipziger;Corporate;AI Mode;grounded;0.0444;0.0068;69;52;5.2;48;1080;2.550537109375;58;260;50;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-08-01_2026-08-30;Signal Iduna;Berufsunfähigkeit;AI Overview;grounded;0.0402;0.0073;61;48;5.8;48;1193;-2.2146453857421875;61;278;48;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-08-01_2026-08-30;Barmenia;Haftpflicht;ChatGPT;ui_mixed;0.0373;0.0039;82;53;6.9;47;1259;4.5773162841796875;77;324;47;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-08-01_2026-08-30;ADAC;Corporate;AI Mode;grounded;0.0435;0.0079;80;50;5.2;47;1080;-0.5387115478515625;56;256;49;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-08-01_2026-08-30;ADAC;Hausrat;Gemini;grounded;0.0373;0.007;62;50;3.7;47;1260;0.08138275146484375;53;176;47;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-08-01_2026-08-30;Gothaer;Risikoleben;Gemini;grounded;0.0373;0.0055;50;49;5.2;47;1260;-0.733062744140625;49;243;47;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-08-01_2026-08-30;Signal Iduna;Risikoleben;AI Overview;grounded;0.0387;0.0064;53;50;5.3;47;1215;-0.32869720458984375;50;240;45;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-08-01_2026-08-30;HanseMerkur;Haftpflicht;ChatGPT;ui_mixed;0.0373;0.0026;54;47;8.9;47;1259;-3.3993606567382812;53;417;47;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-08-01_2026-08-30;HDI;Hausrat;AI Mode;grounded;0.0373;0.0056;55;49;5.4;47;1260;-1.2188491821289062;48;250;46;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-08-01_2026-08-30;R+V;Krankenhauszusatz;ChatGPT;ui_mixed;0.0373;0.0039;74;52;6.2;47;1260;3.1278610229492188;75;305;49;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-08-01_2026-08-30;AXA;Risikoleben;AI Overview;grounded;0.0379;0.0064;53;53;3.5;46;1215;2.702728271484375;53;161;46;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-08-01_2026-08-30;Signal Iduna;Zahnzusatz;Gemini;grounded;0.0365;0.0059;46;50;6.1;46;1260;0.11087799072265625;45;274;45;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-08-01_2026-08-30;Signal Iduna;Zahnzusatz;AI Mode;grounded;0.0365;0.0054;49;51;6.7;46;1260;1.2185897827148438;47;310;46;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-08-01_2026-08-30;HUK24;Reise;Gemini;grounded;0.0511;0.0167;48;56;4.5;46;900;6.082954406738281;48;205;46;kw_a0454bcf-ab56-49f2-be73-30bcdd057ce9;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-08-01_2026-08-30;LVM;Unfall;Gemini;grounded;0.0365;0.0065;54;49;5;46;1260;-1.3404388427734375;58;272;54;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-08-01_2026-08-30;LVM;Rechtsschutz;AI Mode;grounded;0.0365;0.005;53;51;7;46;1260;1.1085205078125;52;334;48;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-08-01_2026-08-30;Die Bayerische;Hausrat;Gemini;grounded;0.0365;0.0053;47;50;4.8;46;1260;-0.41876983642578125;45;217;45;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-08-01_2026-08-30;HUK-Coburg;Reise;ChatGPT;ui_mixed;0.0511;0.0093;70;51;5;46;900;0.917755126953125;63;235;47;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-08-01_2026-08-30;DKV;Reise;AI Mode;grounded;0.0511;0.0132;48;56;4.7;46;900;5.7124481201171875;47;216;46;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-08-01_2026-08-30;Barmenia;Berufsunfähigkeit;AI Overview;grounded;0.0377;0.0071;59;49;4.3;45;1193;-1.19195556640625;59;193;45;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-08-01_2026-08-30;Signal Iduna;Kfz;ChatGPT;ui_mixed;0.0357;0.0021;59;52;10.4;45;1260;2.3263410329818726;58;467;45;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-08-01_2026-08-30;Signal Iduna;Wohngebäude;ChatGPT;ui_mixed;0.0357;0.0036;80;44;8.3;45;1260;-9.21124267578125;77;366;44;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-08-01_2026-08-30;Württembergische;Unfall;Gemini;grounded;0.0357;0.0057;47;46;4.2;45;1260;-3.664520263671875;46;186;44;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-08-01_2026-08-30;VHV;Corporate;AI Overview;grounded;0.0433;0.0085;69;56;5.7;45;1040;9.052352905273438;72;302;53;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-08-01_2026-08-30;Die Bayerische;Hausrat;AI Overview;grounded;0.0379;0.0087;59;55;3.7;45;1187;5.4246826171875;52;146;39;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-08-01_2026-08-30;Zurich;Wohngebäude;Gemini;grounded;0.0357;0.0053;45;46;4.8;45;1260;-3.4802703857421875;43;205;43;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-08-01_2026-08-30;Generali;Wohngebäude;AI Overview;grounded;0.0372;0.0082;52;43;4.1;44;1183;-6.1171112060546875;47;182;44;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-08-01_2026-08-30;DEVK;Hausrat;AI Overview;grounded;0.0371;0.0083;56;54;5.2;44;1187;4.747291564941406;54;223;43;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-08-01_2026-08-30;Gothaer;Wohngebäude;AI Overview;grounded;0.0372;0.0082;52;56;5.6;44;1183;6.232025146484375;49;252;45;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-08-01_2026-08-30;Württembergische;Krankenhauszusatz;AI Mode;grounded;0.0349;0.0049;46;53;8;44;1260;2.69647216796875;45;352;44;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-08-01_2026-08-30;HDI;Unfall;AI Mode;grounded;0.0349;0.0049;47;53;6.9;44;1260;2.6427154541015625;46;304;44;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-08-01_2026-08-30;Debeka;Risikoleben;Gemini;grounded;0.0349;0.0058;52;53;3.3;44;1260;2.798065185546875;51;145;44;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-08-01_2026-08-30;Barmenia;Risikoleben;Gemini;grounded;0.0341;0.0059;53;61;4.4;43;1260;10.583221435546875;50;183;42;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-08-01_2026-08-30;ADAC;Corporate;ChatGPT;ui_mixed;0.0398;0.0041;89;57;7.8;43;1080;14.15045166015625;101;443;57;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-08-01_2026-08-30;CosmosDirekt;Reise;AI Overview;grounded;0.052;0.0163;53;56;7.9;43;827;6.5157012939453125;53;338;43;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-0
2026-08-01_2026-08-30;CosmosDirekt;Reise;AI Mode;grounded;0.0478;0.0132;48;56;7;43;900;5.30792236328125;44;303;43;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-08-01_2026-08-30;Württembergische;Corporate;AI Mode;grounded;0.0398;0.0047;47;49;6.3;43;1080;-0.4845123291015625;46;279;44;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-08-01_2026-08-30;HanseMerkur;Berufsunfähigkeit;Gemini;grounded;0.0341;0.0047;43;49;5.2;43;1260;-0.491546630859375;41;213;41;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-08-01_2026-08-30;HanseMerkur;Corporate;ChatGPT;ui_mixed;0.0398;0.0045;97;51;7.2;43;1080;2.4575881958007812;90;308;43;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-08-01_2026-08-30;HDI;Haftpflicht;AI Overview;grounded;0.0362;0.0073;60;50;4.3;43;1187;0.11312103271484375;57;185;43;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-08-01_2026-08-30;ADAC;Hausrat;AI Mode;grounded;0.0333;0.0068;67;47;5;42;1260;-2.772674560546875;40;198;40;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-08-01_2026-08-30;DEVK;Unfall;AI Mode;grounded;0.0333;0.0056;54;48;5.4;42;1260;-1.74273681640625;42;225;42;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-08-01_2026-08-30;WGV;Kfz;AI Overview;grounded;0.035;0.0057;61;59;6.5;42;1201;10.850837707519531;58;275;42;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-08-01_2026-08-30;Gothaer;Berufsunfähigkeit;AI Overview;grounded;0.0352;0.0056;47;50;5.5;42;1193;-0.199127197265625;45;231;42;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-08-01_2026-08-30;Hannoversche;Corporate;AI Overview;grounded;0.0404;0.0076;61;57;3.4;42;1040;8.48529052734375;59;144;42;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-08-01_2026-08-30;HDI;Kfz;Gemini;grounded;0.0333;0.0034;46;50;7.5;42;1260;0.00640869140625;42;315;42;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-08-01_2026-08-30;Barmenia;Unfall;AI Overview;grounded;0.0348;0.0068;50;45;4.7;41;1178;-4.6035919189453125;49;187;40;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-08-01_2026-08-30;DEVK;Sterbegeld;Gemini;grounded;0.0325;0.0069;46;49;4.1;41;1260;-0.9348297119140625;43;164;40;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-08-01_2026-08-30;DA Direkt;Haftpflicht;AI Overview;grounded;0.0345;0.0064;52;54;4.6;41;1187;3.6401290893554688;46;180;39;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-08-01_2026-08-30;DA Direkt;Unfall;ChatGPT;ui_mixed;0.0325;0.003;55;51;4.8;41;1260;0.9200515747070312;52;201;42;kw_2a762f00-af78-4bb7-b874-5daf8ed428dc;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-08-01_2026-08-30;Gothaer;Risikoleben;AI Mode;grounded;0.0325;0.0045;48;47;5.4;41;1260;-2.7687530517578125;45;221;41;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-08-01_2026-08-30;Hannoversche;Kfz;AI Mode;grounded;0.0325;0.003;43;51;5.3;41;1260;0.4601593017578125;42;217;41;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-08-01_2026-08-30;HanseMerkur;Hausrat;Gemini;grounded;0.0325;0.0047;42;52;4.2;41;1260;1.396759033203125;40;164;39;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
