zeitraum;marke;thema;engine;engine_typ;visibility;share_of_voice;mention_count;sentiment;position;visibility_count;visibility_total;sentiment_sum;sentiment_count;position_sum;position_count;brand_id;topic_id;model_channel_id
2026-06-18_2026-07-17;Gothaer;Krankenhauszusatz;AI Overview;grounded;0.0871;0.0362;86;56;3.6;67;769;10.023117065429688;81;237;66;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-06-18_2026-07-17;Gothaer;Krankenhauszusatz;ChatGPT;ui_mixed;0.02;0.0056;22;49;7.6;18;900;-0.387939453125;22;137;18;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-06-18_2026-07-17;Gothaer;Krankenhauszusatz;Gemini;grounded;0.0978;0.0301;103;52;6.3;88;900;3.6199798583984375;94;557;88;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-06-18_2026-07-17;Gothaer;Rechtsschutz;AI Mode;grounded;0.0078;0.0014;10;48;2.7;7;900;-0.481658935546875;10;19;7;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-06-18_2026-07-17;Gothaer;Rechtsschutz;AI Overview;grounded;0.0012;0.0003;1;52;4;1;846;0.0348968505859375;1;4;1;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-18_2026-07-17;Gothaer;Rechtsschutz;ChatGPT;ui_mixed;0.0044;0.0008;4;61;5.8;4;900;0.8536224365234375;4;23;4;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-06-18_2026-07-17;Gothaer;Rechtsschutz;Gemini;grounded;0.0033;0.0007;3;48;6.7;3;900;-0.116912841796875;3;20;3;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-06-18_2026-07-17;Gothaer;Risikoleben;AI Mode;grounded;0.0067;0.001;6;48;4.8;6;900;-0.220306396484375;6;29;6;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-06-18_2026-07-17;Gothaer;Risikoleben;AI Overview;grounded;0.02;0.0053;18;55;4.4;16;800;1.7255172729492188;18;70;16;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-06-18_2026-07-17;Gothaer;Risikoleben;ChatGPT;ui_mixed;0.0289;0.0145;66;53;6.8;26;900;3.3000564575195312;66;178;26;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-06-18_2026-07-17;Gothaer;Risikoleben;Gemini;grounded;0.0322;0.0088;31;48;5.2;29;900;-1.0374298095703125;30;152;29;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-06-18_2026-07-17;Gothaer;Sterbegeld;AI Mode;grounded;0.0022;0.0003;2;41;6.5;2;900;-0.34710693359375;2;13;2;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-18_2026-07-17;Gothaer;Sterbegeld;AI Overview;grounded;0.0012;0.0007;2;48;1;1;817;-0.0735321044921875;2;1;1;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-18_2026-07-17;Gothaer;Sterbegeld;ChatGPT;ui_mixed;0.0133;0.0054;17;51;5.8;12;900;0.3419036865234375;16;70;12;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-06-18_2026-07-17;Gothaer;Sterbegeld;Gemini;grounded;0.0011;0.0004;1;51;7;1;900;0.01611328125;1;7;1;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-18_2026-07-17;Gothaer;Unfall;AI Mode;grounded;0.0644;0.01;70;49;7.6;58;900;-0.8108062744140625;68;439;58;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-06-18_2026-07-17;Gothaer;Unfall;AI Overview;grounded;0.017;0.0051;16;55;5.4;14;824;1.5757064819335938;16;76;14;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-06-18_2026-07-17;Gothaer;Unfall;ChatGPT;ui_mixed;0.0644;0.0163;78;59;5.7;58;900;14.606094360351562;78;333;58;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-06-18_2026-07-17;Gothaer;Unfall;Gemini;grounded;0.0767;0.0241;76;53;6.9;69;900;4.818206787109375;69;463;67;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-18_2026-07-17;Gothaer;Wohngebäude;AI Mode;grounded;0.0478;0.0128;60;49;5;43;900;-0.8973464965820312;54;213;43;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-06-18_2026-07-17;Gothaer;Wohngebäude;AI Overview;grounded;0.0695;0.0248;65;61;5.1;58;834;12.897087097167969;61;289;57;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-06-18_2026-07-17;Gothaer;Wohngebäude;ChatGPT;ui_mixed;0.2422;0.0636;314;55;5.2;218;900;32.53240203857422;305;1134;218;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-18_2026-07-17;Gothaer;Wohngebäude;Gemini;grounded;0.1167;0.0349;122;53;6;105;900;6.1038665771484375;109;615;103;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-18_2026-07-17;Gothaer;Zahnzusatz;AI Mode;grounded;0.0552;0.0113;58;47;4.5;48;870;-2.613006591796875;51;215;48;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-06-18_2026-07-17;Gothaer;Zahnzusatz;AI Overview;grounded;0.0454;0.0127;35;56;6.7;34;749;4.0878448486328125;35;228;34;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-06-18_2026-07-17;Gothaer;Zahnzusatz;ChatGPT;ui_mixed;0.0322;0.0087;38;55;6.2;28;870;3.4976959228515625;32;167;27;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-06-18_2026-07-17;Gothaer;Zahnzusatz;Gemini;grounded;0.0391;0.011;42;56;5.1;34;870;4.147834777832031;35;174;34;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-06-18_2026-07-17;HDI;Berufsunfähigkeit;AI Mode;grounded;0.3011;0.0666;348;50;3.7;271;900;0.27044677734375;316;1014;271;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-18_2026-07-17;HDI;Berufsunfähigkeit;AI Overview;grounded;0.3913;0.1445;455;57;3;333;851;66.27256774902344;446;1004;333;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-06-18_2026-07-17;HDI;Berufsunfähigkeit;ChatGPT;ui_mixed;0.5022;0.1734;865;54;3.6;452;900;59.811035096645355;813;1618;449;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-06-18_2026-07-17;HDI;Berufsunfähigkeit;Gemini;grounded;0.3989;0.1443;529;56;4.2;359;900;51.069114685058594;419;1521;359;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-06-18_2026-07-17;HDI;Corporate;AI Mode;grounded;0.1352;0.0288;338;50;4.8;146;1080;1.1084136962890625;185;683;143;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-18_2026-07-17;HDI;Corporate;AI Overview;grounded;0.0778;0.016;96;59;5.2;76;977;14.811592102050781;79;388;75;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-06-18_2026-07-17;HDI;Corporate;ChatGPT;ui_mixed;0.2315;0.0314;500;55;5.7;250;1080;41.88505756855011;413;1336;235;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-06-18_2026-07-17;HDI;Corporate;Gemini;grounded;0.0926;0.0143;162;53;5.9;100;1080;5.656341552734375;109;562;96;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-06-18_2026-07-17;HDI;Haftpflicht;AI Mode;grounded;0.0211;0.0052;34;43;5.7;19;900;-2.7673492431640625;19;108;19;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-06-18_2026-07-17;HDI;Haftpflicht;AI Overview;grounded;0.0409;0.0121;39;56;4.3;33;807;3.95068359375;35;138;32;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-18_2026-07-17;HDI;Haftpflicht;ChatGPT;ui_mixed;0.06;0.0133;68;52;6.2;54;900;2.2800445556640625;64;330;53;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-06-18_2026-07-17;HDI;Haftpflicht;Gemini;grounded;0.0411;0.01;39;47;7.6;37;900;-2.37310791015625;37;283;37;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-18_2026-07-17;HDI;Hausrat;AI Mode;grounded;0.0356;0.0133;82;51;3.3;32;900;1.0699386596679688;52;105;32;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-06-18_2026-07-17;HDI;Hausrat;AI Overview;grounded;0.032;0.0107;31;53;4.2;26;812;1.7070236206054688;28;108;26;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-06-18_2026-07-17;HDI;Hausrat;ChatGPT;ui_mixed;0.0367;0.0119;52;54;6.3;33;900;3.83453369140625;46;219;35;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-06-18_2026-07-17;HDI;Hausrat;Gemini;grounded;0.0156;0.0041;14;46;6.4;14;900;-1.08135986328125;14;89;14;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-06-18_2026-07-17;HDI;Kfz;AI Mode;grounded;0.0289;0.0068;63;48;3.7;26;900;-1.7665786743164062;39;96;26;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-06-18_2026-07-17;HDI;Kfz;AI Overview;grounded;0.02;0.0035;19;47;5.4;17;852;-0.9180145263671875;17;91;17;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-06-18_2026-07-17;HDI;Kfz;ChatGPT;ui_mixed;0.0733;0.0104;86;54;8.1;66;900;6.858848571777344;82;527;65;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-06-18_2026-07-17;HDI;Kfz;Gemini;grounded;0.0111;0.0017;11;49;8.5;10;900;-0.147613525390625;10;85;10;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-06-18_2026-07-17;HDI;Krankenhauszusatz;AI Mode;grounded;0;0;0;;;0;900;;;;;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-18_2026-07-17;HDI;Krankenhauszusatz;AI Overview;grounded;0;0;0;;;0;769;;;;;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-06-18_2026-07-17;HDI;Krankenhauszusatz;ChatGPT;ui_mixed;0.0078;0.0023;9;50;5;7;900;0.00567626953125;9;35;7;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-06-18_2026-07-17;HDI;Krankenhauszusatz;Gemini;grounded;0;0;0;;;0;900;;;;;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-06-18_2026-07-17;HDI;Rechtsschutz;AI Mode;grounded;0.0011;0.0001;1;43;4;1;900;-0.1380615234375;1;4;1;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-06-18_2026-07-17;HDI;Rechtsschutz;AI Overview;grounded;0.0012;0.0003;1;38;4;1;846;-0.23089599609375;1;4;1;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-18_2026-07-17;HDI;Rechtsschutz;ChatGPT;ui_mixed;0.0078;0.0025;12;52;5;7;900;0.46129608154296875;11;35;7;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-06-18_2026-07-17;HDI;Rechtsschutz;Gemini;grounded;0;0;0;;;0;900;;;;;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-06-18_2026-07-17;HDI;Risikoleben;AI Mode;grounded;0.0433;0.0068;41;44;5.1;39;900;-4.410491943359375;39;198;39;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-1
2026-06-18_2026-07-17;HDI;Risikoleben;AI Overview;grounded;0.0225;0.0053;18;52;4.7;18;800;0.721343994140625;18;84;18;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-0
2026-06-18_2026-07-17;HDI;Risikoleben;ChatGPT;ui_mixed;0.1289;0.0329;150;50;5.5;116;900;-1.1544418334960938;150;646;118;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-06-18_2026-07-17;HDI;Risikoleben;Gemini;grounded;0.0244;0.0066;23;48;5.9;22;900;-0.713623046875;23;129;22;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-06-18_2026-07-17;HDI;Sterbegeld;AI Mode;grounded;0;0;0;;;0;900;;;;;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-18_2026-07-17;HDI;Sterbegeld;AI Overview;grounded;0;0;0;;;0;817;;;;;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-18_2026-07-17;HDI;Sterbegeld;ChatGPT;ui_mixed;0.0011;0.0003;1;50;5;1;900;0.0032958984375;1;5;1;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-06-18_2026-07-17;HDI;Sterbegeld;Gemini;grounded;0.0089;0.0035;8;59;4.8;8;900;1.3784332275390625;8;38;8;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-18_2026-07-17;HDI;Unfall;AI Mode;grounded;0.0044;0.0006;4;40;4.3;4;900;-0.778839111328125;4;17;4;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-06-18_2026-07-17;HDI;Unfall;AI Overview;grounded;0.0012;0.0003;1;40;1;1;824;-0.195404052734375;1;1;1;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_36268653-52e5-4a61-80ff-efa9980c3019;google-0
2026-06-18_2026-07-17;HDI;Unfall;ChatGPT;ui_mixed;0.0122;0.0031;15;51;7.1;11;900;0.1685028076171875;13;71;10;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_36268653-52e5-4a61-80ff-efa9980c3019;openai-0
2026-06-18_2026-07-17;HDI;Unfall;Gemini;grounded;0.0011;0.0003;1;68;9;1;900;0.351318359375;1;9;1;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-18_2026-07-17;HDI;Wohngebäude;AI Mode;grounded;0.0378;0.0237;111;48;2.7;34;900;-3.3523635864257812;93;94;35;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-06-18_2026-07-17;HDI;Wohngebäude;AI Overview;grounded;0.036;0.0172;45;50;3.1;30;834;0.07343292236328125;38;93;30;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-06-18_2026-07-17;HDI;Wohngebäude;ChatGPT;ui_mixed;0.0822;0.0221;109;53;5.2;74;900;6.4102325439453125;105;385;74;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-18_2026-07-17;HDI;Wohngebäude;Gemini;grounded;0.0456;0.0132;46;49;7.6;41;900;-1.173858642578125;43;310;41;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-18_2026-07-17;HDI;Zahnzusatz;AI Mode;grounded;0;0;0;;;0;870;;;;;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-06-18_2026-07-17;HDI;Zahnzusatz;AI Overview;grounded;0;0;0;;;0;749;;;;;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-06-18_2026-07-17;HDI;Zahnzusatz;ChatGPT;ui_mixed;0;0;0;;;0;870;;;;;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-06-18_2026-07-17;HDI;Zahnzusatz;Gemini;grounded;0;0;0;;;0;870;;;;;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-06-18_2026-07-17;HUK-Coburg;Berufsunfähigkeit;AI Mode;grounded;0.1167;0.0421;220;52;5.9;105;900;7.084991455078125;147;618;104;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-18_2026-07-17;HUK-Coburg;Berufsunfähigkeit;AI Overview;grounded;0.087;0.0299;94;52;4.6;74;851;2.510528564453125;82;332;72;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-06-18_2026-07-17;HUK-Coburg;Berufsunfähigkeit;ChatGPT;ui_mixed;0.0389;0.0092;46;55;6;35;900;4.3406829833984375;41;198;33;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-06-18_2026-07-17;HUK-Coburg;Berufsunfähigkeit;Gemini;grounded;0.1111;0.0284;104;54;4.2;100;900;6.9202880859375;97;395;95;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-06-18_2026-07-17;HUK-Coburg;Corporate;AI Mode;grounded;0.5722;0.0929;1091;52;3.4;618;1080;33.276947021484375;718;2049;609;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-1
2026-06-18_2026-07-17;HUK-Coburg;Corporate;AI Overview;grounded;0.5353;0.1241;744;61;3;523;977;145.02288818359375;673;1579;520;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-06-18_2026-07-17;HUK-Coburg;Corporate;ChatGPT;ui_mixed;0.6176;0.1013;1614;52;4.1;667;1080;61.76167504489422;1340;2660;653;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;openai-0
2026-06-18_2026-07-17;HUK-Coburg;Corporate;Gemini;grounded;0.5269;0.0944;1071;50;4;569;1080;-2.7597274780273438;731;2261;559;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-2
2026-06-18_2026-07-17;HUK-Coburg;Haftpflicht;AI Mode;grounded;0.4178;0.1037;682;50;3.1;376;900;1.925567626953125;556;1147;376;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-06-18_2026-07-17;HUK-Coburg;Haftpflicht;AI Overview;grounded;0.4312;0.1418;458;58;3.5;348;807;62.042457580566406;407;1194;341;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-18_2026-07-17;HUK-Coburg;Haftpflicht;ChatGPT;ui_mixed;0.3944;0.1089;559;54;2.7;355;900;42.555023193359375;532;939;349;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;openai-0
2026-06-18_2026-07-17;HUK-Coburg;Haftpflicht;Gemini;grounded;0.4767;0.1236;482;53;4.1;429;900;30.35851287841797;447;1706;418;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-18_2026-07-17;HUK-Coburg;Hausrat;AI Mode;grounded;0.2767;0.0668;412;48;3.4;249;900;-16.630157470703125;354;842;247;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-1
2026-06-18_2026-07-17;HUK-Coburg;Hausrat;AI Overview;grounded;0.4015;0.1457;423;56;2.9;326;812;43.557167053222656;375;913;320;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-0
2026-06-18_2026-07-17;HUK-Coburg;Hausrat;ChatGPT;ui_mixed;0.3289;0.0941;411;54;3;296;900;32.89191436767578;392;882;290;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_32407d98-398d-4651-8a4e-016e1399d6e7;openai-0
2026-06-18_2026-07-17;HUK-Coburg;Hausrat;Gemini;grounded;0.5389;0.1466;505;53;3.5;485;900;33.57056427001953;488;1656;480;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_32407d98-398d-4651-8a4e-016e1399d6e7;google-2
2026-06-18_2026-07-17;HUK-Coburg;Kfz;AI Mode;grounded;0.6389;0.1478;1378;49;2.8;575;900;-11.325798034667969;856;1639;576;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-06-18_2026-07-17;HUK-Coburg;Kfz;AI Overview;grounded;0.7054;0.1636;901;56;2.6;601;852;87.88097381591797;778;1544;590;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-06-18_2026-07-17;HUK-Coburg;Kfz;ChatGPT;ui_mixed;0.6833;0.126;1045;56;2.2;615;900;120.75297924783081;992;1325;607;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_ab40fe22-1afe-4e68-805b-802485151a67;openai-0
2026-06-18_2026-07-17;HUK-Coburg;Kfz;Gemini;grounded;0.8233;0.1574;1015;51;2.5;741;900;23.1214599609375;883;1837;723;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-06-18_2026-07-17;HUK-Coburg;Krankenhauszusatz;AI Mode;grounded;0.3956;0.1914;980;56;3.5;356;900;67.12045288085938;605;1246;355;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-18_2026-07-17;HUK-Coburg;Krankenhauszusatz;AI Overview;grounded;0.2744;0.1292;307;57;3.9;211;769;37.11662292480469;277;826;210;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-06-18_2026-07-17;HUK-Coburg;Krankenhauszusatz;ChatGPT;ui_mixed;0.0933;0.0341;133;55;4.2;84;900;12.534996032714844;126;349;83;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-06-18_2026-07-17;HUK-Coburg;Krankenhauszusatz;Gemini;grounded;0.0978;0.0319;109;57;5.6;88;900;13.39434814453125;99;497;88;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-06-18_2026-07-17;HUK-Coburg;Rechtsschutz;AI Mode;grounded;0.4333;0.1414;983;54;3;390;900;58.776466369628906;675;1160;389;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-06-18_2026-07-17;HUK-Coburg;Rechtsschutz;AI Overview;grounded;0.4894;0.1806;636;61;2.3;414;846;131.6562728881836;596;937;414;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-18_2026-07-17;HUK-Coburg;Rechtsschutz;ChatGPT;ui_mixed;0.38;0.1233;603;58;3.4;342;900;86.6500015258789;564;1175;341;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-06-18_2026-07-17;HUK-Coburg;Rechtsschutz;Gemini;grounded;0.48;0.1146;517;60;4;432;900;94.01414489746094;458;1717;429;kw_f44f05b7-81d2-4406-a71d-63905ffd5147;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
