zeitraum;marke;thema;engine;engine_typ;visibility;share_of_voice;mention_count;sentiment;position;visibility_count;visibility_total;sentiment_sum;sentiment_count;position_sum;position_count;brand_id;topic_id;model_channel_id
2026-06-30_2026-07-29;WGV;Sterbegeld;AI Mode;grounded;0.0019;0.0005;5;44;5.5;2;1062;-0.247406005859375;2;11;2;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-30_2026-07-29;WGV;Corporate;AI Overview;grounded;0.002;0.0005;3;45;5;2;998;-0.18048095703125;2;10;2;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-06-30_2026-07-29;WGV;Berufsunfähigkeit;Gemini;grounded;0.0019;0.0003;2;32;17.5;2;1080;-0.72442626953125;2;35;2;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-06-30_2026-07-29;Gothaer;Sterbegeld;AI Mode;grounded;0.0019;0.0002;2;41;6.5;2;1062;-0.34710693359375;2;13;2;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-30_2026-07-29;AXA;Sterbegeld;AI Overview;grounded;0.0021;0.0005;2;50;4;2;972;-0.00445556640625;1;4;1;kw_3f6dd0b5-07f6-4f8e-bd1c-226bf4c95a30;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-30_2026-07-29;Hannoversche;Wohngebäude;Gemini;grounded;0.0019;0.0003;2;52;6;2;1059;0.077423095703125;2;12;2;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-30_2026-07-29;CosmosDirekt;Rechtsschutz;AI Overview;grounded;0.002;0.001;5;57;4;2;993;0.41648101806640625;3;8;2;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-30_2026-07-29;Signal Iduna;Reise;Gemini;grounded;0.0222;0.0072;2;54;10;2;90;0.1505126953125;2;20;2;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-06-30_2026-07-29;Signal Iduna;Rechtsschutz;Gemini;grounded;0.0019;0.0003;2;;;2;1059;;;;;kw_80da741d-9a64-4086-95c0-eb9701df02f8;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-06-30_2026-07-29;LV 1871;Haftpflicht;AI Mode;grounded;0.0019;0.0003;4;55;8;2;1068;0.369781494140625;4;16;2;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-1
2026-06-30_2026-07-29;LV 1871;Haftpflicht;AI Overview;grounded;0.0021;0.0004;2;58;4;2;965;0.3042449951171875;2;8;2;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-0
2026-06-30_2026-07-29;LV 1871;Corporate;AI Overview;grounded;0.002;0.0003;2;61;6.5;2;998;0.42218017578125;2;13;2;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_2fdf20cf-1a72-40a0-a1a1-ec205345878a;google-0
2026-06-30_2026-07-29;Württembergische;Sterbegeld;AI Overview;grounded;0.0021;0.0005;2;46;1.5;2;972;-0.1541595458984375;2;3;2;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-30_2026-07-29;Württembergische;Reise;AI Mode;grounded;0.0222;0.0032;2;42;6;2;90;-0.16650390625;1;6;1;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-06-30_2026-07-29;Württembergische;Sterbegeld;Gemini;grounded;0.0019;0.0005;2;51;4.5;2;1062;0.025146484375;2;9;2;kw_8cd0213a-ff09-49f8-9e14-2e088c094043;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-30_2026-07-29;HanseMerkur;Rechtsschutz;AI Mode;grounded;0.0019;0.0003;4;55;4;2;1059;0.411285400390625;4;8;2;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-06-30_2026-07-29;HanseMerkur;Wohngebäude;AI Overview;grounded;0.002;0.0005;2;47;3;2;983;-0.1090087890625;2;6;2;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-0
2026-06-30_2026-07-29;Die Bayerische;Reise;AI Mode;grounded;0.0222;0.0032;2;40;5.5;2;90;-0.4041748046875;2;11;2;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-06-30_2026-07-29;Die Bayerische;Risikoleben;Gemini;grounded;0.0019;0.0003;2;48;5.5;2;1059;-0.0646820068359375;2;11;2;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-06-30_2026-07-29;Haftpflichtkasse;Kfz;AI Mode;grounded;0.0019;0.0001;2;38;6.5;2;1050;-0.482879638671875;2;13;2;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-06-30_2026-07-29;Haftpflichtkasse;Wohngebäude;AI Mode;grounded;0.0019;0.0002;2;38;5.5;2;1059;-0.487548828125;2;11;2;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-06-30_2026-07-29;Debeka;Reise;Gemini;grounded;0.0222;0.0072;2;69;3;2;90;0.7423858642578125;2;6;2;kw_f2523300-5701-448f-bdc2-826cacdc7496;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-06-30_2026-07-29;Zurich;Sterbegeld;Gemini;grounded;0.0019;0.0005;2;51;6.5;2;1062;0.027191162109375;2;13;2;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-30_2026-07-29;DKV;Haftpflicht;Gemini;grounded;0.0019;0.0003;2;49;8.5;2;1068;-0.04144287109375;2;17;2;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_aee384a0-e1c3-4a8b-a19a-4ca59b5357bf;google-2
2026-06-30_2026-07-29;Barmenia;Reise;ChatGPT;ui_mixed;0.0111;0.002;1;49;12;1;90;-0.02685546875;1;12;1;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-06-30_2026-07-29;Barmenia;Rechtsschutz;AI Overview;grounded;0.001;0.0002;1;59;1;1;993;0.18896484375;1;1;1;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-30_2026-07-29;Generali;Reise;ChatGPT;ui_mixed;0.0111;0.002;1;48;3;1;90;-0.033447265625;1;3;1;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-06-30_2026-07-29;Generali;Zahnzusatz;Gemini;grounded;0.001;0.0002;1;43;5;1;1014;-0.13885498046875;1;5;1;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-06-30_2026-07-29;Generali;Rechtsschutz;AI Overview;grounded;0.001;0.0002;1;51;1;1;993;0.0137939453125;1;1;1;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-30_2026-07-29;Generali;Reise;Gemini;grounded;0.0111;0.0036;1;85;5;1;90;0.6939697265625;1;5;1;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-06-30_2026-07-29;Generali;Krankenhauszusatz;AI Overview;grounded;0.001;0.0002;1;48;6;1;953;-0.03057861328125;1;6;1;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-06-30_2026-07-29;ADAC;Sterbegeld;AI Overview;grounded;0.001;0.0002;1;49;3;1;972;-0.010406494140625;1;3;1;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-30_2026-07-29;ADAC;Berufsunfähigkeit;AI Mode;grounded;0.0009;0.0001;1;;;1;1080;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-1
2026-06-30_2026-07-29;ADAC;Krankenhauszusatz;AI Mode;grounded;0.0009;0.0001;1;;;1;1065;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-30_2026-07-29;ADAC;Risikoleben;Gemini;grounded;0.0009;0.0002;1;49;9;1;1059;-0.0118560791015625;1;9;1;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;google-2
2026-06-30_2026-07-29;ARAG;Berufsunfähigkeit;Gemini;grounded;0.0009;0.0002;1;45;4;1;1080;-0.10406494140625;1;4;1;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-06-30_2026-07-29;ARAG;Kfz;Gemini;grounded;0.001;0.0003;3;55;8;1;1050;0.2858428955078125;3;8;1;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-06-30_2026-07-29;DEVK;Reise;Gemini;grounded;0.0111;0.0036;1;57;5;1;90;0.1371002197265625;1;5;1;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-06-30_2026-07-29;DEVK;Zahnzusatz;AI Overview;grounded;0.0011;0.0002;1;42;3;1;897;-0.167999267578125;1;3;1;kw_296cebc1-794b-456d-8ce4-ca398a7b8b6e;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-06-30_2026-07-29;WGV;Sterbegeld;Gemini;grounded;0.0009;0.0002;1;44;6;1;1062;-0.1234130859375;1;6;1;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-30_2026-07-29;WGV;Krankenhauszusatz;ChatGPT;ui_mixed;0.0009;0.0001;1;50;4;1;1065;-0.008087158203125;1;4;1;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-06-30_2026-07-29;WGV;Krankenhauszusatz;AI Mode;grounded;0.0009;0.0001;1;39;6;1;1065;-0.21875;1;6;1;kw_2f265088-42d6-4e5a-be60-e1fb53cf72ed;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-30_2026-07-29;Gothaer;Sterbegeld;Gemini;grounded;0.0009;0.0002;1;51;7;1;1062;0.01611328125;1;7;1;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-2
2026-06-30_2026-07-29;Gothaer;Rechtsschutz;AI Overview;grounded;0.001;0.0002;1;52;4;1;993;0.0348968505859375;1;4;1;kw_37880128-3d28-46fe-9f61-d6c869e2d032;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-30_2026-07-29;Hannoversche;Reise;AI Mode;grounded;0.0111;0.0063;4;38;1;1;90;-0.24755859375;1;1;1;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-06-30_2026-07-29;Hannoversche;Krankenhauszusatz;AI Mode;grounded;0.0009;0.0001;1;;;1;1065;;;;;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_35c4f140-3751-464e-898f-4a180d9dede7;google-1
2026-06-30_2026-07-29;Hannoversche;Kfz;Gemini;grounded;0.001;0.0001;1;42;9;1;1050;-0.1630859375;1;9;1;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_ab40fe22-1afe-4e68-805b-802485151a67;google-2
2026-06-30_2026-07-29;Hannoversche;Wohngebäude;ChatGPT;ui_mixed;0.0009;0.0004;3;42;3;1;1059;-0.501617431640625;3;3;1;kw_405d8864-19c4-42fe-bba2-632e0b5cb463;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-30_2026-07-29;CosmosDirekt;Krankenhauszusatz;ChatGPT;ui_mixed;0.0009;0.0003;2;59;6;1;1065;0.353271484375;2;6;1;kw_416a8247-b080-4eab-b6c8-321a4b64165d;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-06-30_2026-07-29;Alte Leipziger;Rechtsschutz;AI Overview;grounded;0.001;0.0002;1;30;2;1;993;-0.40338134765625;1;2;1;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-30_2026-07-29;Alte Leipziger;Krankenhauszusatz;Gemini;grounded;0.0009;0.0002;1;61;5;1;1065;0.2220458984375;1;5;1;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-06-30_2026-07-29;Alte Leipziger;Rechtsschutz;Gemini;grounded;0.0009;0.0001;1;43;6;1;1059;-0.146209716796875;1;6;1;kw_710231e9-9bb9-4e6f-b810-2ed740dd650a;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-06-30_2026-07-29;LV 1871;Unfall;AI Mode;grounded;0.001;0.0002;3;39;3;1;1050;-0.2269287109375;1;3;1;kw_86ce8865-81a6-4155-aa6e-7907ead2806a;to_36268653-52e5-4a61-80ff-efa9980c3019;google-1
2026-06-30_2026-07-29;HanseMerkur;Wohngebäude;Gemini;grounded;0.0009;0.0002;1;54;12;1;1059;0.07958984375;1;12;1;kw_b1155354-e344-4376-96a5-8ca40a83f686;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-30_2026-07-29;VHV;Berufsunfähigkeit;AI Overview;grounded;0.001;0.0002;1;57;4;1;1012;0.14605712890625;1;4;1;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-06-30_2026-07-29;VHV;Krankenhauszusatz;AI Overview;grounded;0.001;0.0002;1;71;4;1;953;0.4102630615234375;1;4;1;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-06-30_2026-07-29;VHV;Krankenhauszusatz;Gemini;grounded;0.0009;0.0002;1;14;11;1;1065;-0.719818115234375;1;11;1;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-06-30_2026-07-29;VHV;Zahnzusatz;AI Mode;grounded;0.001;0.0001;1;63;3;1;1014;0.2625274658203125;1;3;1;kw_b3e38115-670e-4795-96a2-dbf2f0b47733;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-06-30_2026-07-29;HDI;Sterbegeld;AI Overview;grounded;0.001;0.0002;1;30;6;1;972;-0.399658203125;1;6;1;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-30_2026-07-29;HDI;Sterbegeld;ChatGPT;ui_mixed;0.0009;0.0002;1;50;5;1;1062;0.0032958984375;1;5;1;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-06-30_2026-07-29;HDI;Rechtsschutz;AI Overview;grounded;0.001;0.0002;1;38;4;1;993;-0.23089599609375;1;4;1;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-30_2026-07-29;HDI;Rechtsschutz;AI Mode;grounded;0.0009;0.0001;1;43;4;1;1059;-0.1380615234375;1;4;1;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_7c373751-e069-4d80-a80f-2b38f3200230;google-1
2026-06-30_2026-07-29;HDI;Unfall;Gemini;grounded;0.001;0.0002;1;49;7;1;1050;-0.01922607421875;1;7;1;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-30_2026-07-29;HDI;Rechtsschutz;Gemini;grounded;0.0009;0.0001;1;54;5;1;1059;0.0874176025390625;1;5;1;kw_c7659191-f1a7-4cad-8459-3bed51c2f014;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-06-30_2026-07-29;R+V;Reise;AI Mode;grounded;0.0111;0.0016;1;51;3;1;90;0.0155029296875;1;3;1;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-06-30_2026-07-29;R+V;Reise;Gemini;grounded;0.0111;0.0036;1;57;6;1;90;0.1371002197265625;1;6;1;kw_cba70138-7408-42d6-9ae4-e090d6179e7f;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-06-30_2026-07-29;LVM;Sterbegeld;AI Overview;grounded;0.001;0.0002;1;50;6;1;972;0.0065765380859375;1;6;1;kw_cdfd3b5b-0c22-485c-bbc4-00fde89a1c45;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-30_2026-07-29;Die Bayerische;Rechtsschutz;Gemini;grounded;0.0009;0.0001;1;44;8;1;1059;-0.119140625;1;8;1;kw_dc1b2c92-73f3-4f73-bf93-df7df59dc86d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-2
2026-06-30_2026-07-29;Haftpflichtkasse;Rechtsschutz;AI Overview;grounded;0.001;0.0002;1;30;1;1;993;-0.40338134765625;1;1;1;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_7c373751-e069-4d80-a80f-2b38f3200230;google-0
2026-06-30_2026-07-29;Haftpflichtkasse;Reise;Gemini;grounded;0.0111;0.0036;1;42;9;1;90;-0.15576171875;1;9;1;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-06-30_2026-07-29;Haftpflichtkasse;Krankenhauszusatz;Gemini;grounded;0.0009;0.0002;1;14;10;1;1065;-0.719818115234375;1;10;1;kw_ee997b6b-0b50-4c31-a8d2-117f911f9a1d;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-06-30_2026-07-29;Zurich;Reise;AI Overview;grounded;0.0118;0.0031;1;49;5;1;85;-0.023651123046875;1;5;1;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-0
2026-06-30_2026-07-29;Zurich;Reise;Gemini;grounded;0.0111;0.0036;1;65;6;1;90;0.29046630859375;1;6;1;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-2
2026-06-30_2026-07-29;Zurich;Zahnzusatz;AI Overview;grounded;0.0011;0.0002;1;53;5;1;897;0.0660400390625;1;5;1;kw_f7e49be6-0f28-4d62-8e8e-044c5f806309;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-06-30_2026-07-29;DKV;Sterbegeld;ChatGPT;ui_mixed;0.0009;0.0002;1;49;6;1;1062;-0.021453857421875;1;6;1;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-06-30_2026-07-29;DKV;Kfz;AI Mode;grounded;0.001;0.0001;1;;;1;1050;;;;;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_ab40fe22-1afe-4e68-805b-802485151a67;google-1
2026-06-30_2026-07-29;DKV;Wohngebäude;AI Mode;grounded;0.0009;0.0001;1;;;1;1059;;;;;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-1
2026-06-30_2026-07-29;DKV;Unfall;Gemini;grounded;0.001;0.0002;1;40;7;1;1050;-0.193603515625;1;7;1;kw_fc06628b-b4a3-4ca9-92c1-2ad1f28241de;to_36268653-52e5-4a61-80ff-efa9980c3019;google-2
2026-06-30_2026-07-29;Barmenia;Rechtsschutz;ChatGPT;ui_mixed;0;0;0;;;0;1059;;;;;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-06-30_2026-07-29;Barmenia;Reise;AI Overview;grounded;0;0;0;;;0;85;;;;;kw_0e2665be-83a3-4949-82da-c819c80811eb;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-0
2026-06-30_2026-07-29;Generali;Sterbegeld;AI Overview;grounded;0;0;0;;;0;972;;;;;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-30_2026-07-29;Generali;Reise;AI Mode;grounded;0;0;0;;;0;90;;;;;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-1
2026-06-30_2026-07-29;Generali;Rechtsschutz;ChatGPT;ui_mixed;0;0;0;;;0;1059;;;;;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_7c373751-e069-4d80-a80f-2b38f3200230;openai-0
2026-06-30_2026-07-29;Generali;Reise;AI Overview;grounded;0;0;0;;;0;85;;;;;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-0
2026-06-30_2026-07-29;Generali;Sterbegeld;AI Mode;grounded;0;0;0;;;0;1062;;;;;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-30_2026-07-29;Generali;Zahnzusatz;AI Overview;grounded;0;0;0;;;0;897;;;;;kw_1028a85d-5c54-5e02-8a97-afb32a52113d;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-06-30_2026-07-29;ADAC;Berufsunfähigkeit;ChatGPT;ui_mixed;0;0;0;;;0;1080;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-06-30_2026-07-29;ADAC;Berufsunfähigkeit;AI Overview;grounded;0;0;0;;;0;1012;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
2026-06-30_2026-07-29;ADAC;Sterbegeld;AI Mode;grounded;0;0;0;;;0;1062;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-1
2026-06-30_2026-07-29;ADAC;Zahnzusatz;Gemini;grounded;0;0;0;;;0;1014;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-2
2026-06-30_2026-07-29;ADAC;Berufsunfähigkeit;Gemini;grounded;0;0;0;;;0;1080;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-2
2026-06-30_2026-07-29;ADAC;Krankenhauszusatz;ChatGPT;ui_mixed;0;0;0;;;0;1065;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_35c4f140-3751-464e-898f-4a180d9dede7;openai-0
2026-06-30_2026-07-29;ADAC;Wohngebäude;Gemini;grounded;0;0;0;;;0;1059;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;google-2
2026-06-30_2026-07-29;ADAC;Zahnzusatz;ChatGPT;ui_mixed;0;0;0;;;0;1014;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_603de878-38c2-43b4-b0d5-6db538278bcc;openai-0
2026-06-30_2026-07-29;ADAC;Krankenhauszusatz;AI Overview;grounded;0;0;0;;;0;953;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_35c4f140-3751-464e-898f-4a180d9dede7;google-0
2026-06-30_2026-07-29;ADAC;Wohngebäude;ChatGPT;ui_mixed;0;0;0;;;0;1059;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_46f0cd58-f9a5-4750-809d-4a79507d3d6b;openai-0
2026-06-30_2026-07-29;ADAC;Krankenhauszusatz;Gemini;grounded;0;0;0;;;0;1065;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_35c4f140-3751-464e-898f-4a180d9dede7;google-2
2026-06-30_2026-07-29;ADAC;Zahnzusatz;AI Overview;grounded;0;0;0;;;0;897;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-0
2026-06-30_2026-07-29;ADAC;Zahnzusatz;AI Mode;grounded;0;0;0;;;0;1014;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_603de878-38c2-43b4-b0d5-6db538278bcc;google-1
2026-06-30_2026-07-29;ADAC;Risikoleben;ChatGPT;ui_mixed;0;0;0;;;0;1059;;;;;kw_21144abf-1bfd-461e-8ad5-9c49a15b79c3;to_4f01314d-b91e-4d28-b1d2-c9766bc59021;openai-0
2026-06-30_2026-07-29;ARAG;Sterbegeld;AI Overview;grounded;0;0;0;;;0;972;;;;;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_f80fc734-ee26-454b-9cf1-513db3025a9b;google-0
2026-06-30_2026-07-29;ARAG;Sterbegeld;ChatGPT;ui_mixed;0;0;0;;;0;1062;;;;;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_f80fc734-ee26-454b-9cf1-513db3025a9b;openai-0
2026-06-30_2026-07-29;ARAG;Kfz;AI Overview;grounded;0;0;0;;;0;994;;;;;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_ab40fe22-1afe-4e68-805b-802485151a67;google-0
2026-06-30_2026-07-29;ARAG;Berufsunfähigkeit;ChatGPT;ui_mixed;0;0;0;;;0;1080;;;;;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;openai-0
2026-06-30_2026-07-29;ARAG;Reise;AI Overview;grounded;0;0;0;;;0;85;;;;;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;google-0
2026-06-30_2026-07-29;ARAG;Reise;ChatGPT;ui_mixed;0;0;0;;;0;90;;;;;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_fc3a3fc3-dbef-4b2d-8fca-188036706c22;openai-0
2026-06-30_2026-07-29;ARAG;Berufsunfähigkeit;AI Overview;grounded;0;0;0;;;0;1012;;;;;kw_263dfe94-8f54-40a8-afb2-64ed223b9ffa;to_573d31e2-d142-4ddd-ae71-76dfefe9fc30;google-0
